Id;evtno;Lat;Lon;Depth;sta1;tstp1;tP1;sta2;tstp2;tP2;
#10;10;0.13446308172984472;0.133732535194822;1.5002262414777592;STA1;0.28137;1992-03-17 21:27:01.825160;STA2;0.28137;1992-03-17 21:27:01.825160;
#11;11;0.02859261982479519;0.08975736407491247;1.5003281059900022;STA1;0.281386;1992-03-18 21:27:03.970181;STA2;0.281386;1992-03-18 21:27:03.970181;
#12;12;0.0945673605557491;0.28365366471773096;1.5002648273014505;STA1;0.281359;1992-03-19 21:27:06.115144;STA2;0.281359;1992-03-19 21:27:06.115144;
#13;13;0.2615381256624014;0.4218594962140045;1.5003058828306401;STA1;0.281331;1992-03-20 21:27:08.260107;STA2;0.281331;1992-03-20 21:27:08.260107;
#14;14;0.056267145345446634;0.09739202656902238;1.500302856731265;STA1;0.281382;1992-03-21 21:27:10.405177;STA2;0.281382;1992-03-21 21:27:10.405177;
#15;15;0.3000742555367174;0.45403537881919187;1.50032252263783;STA1;0.281322;1992-03-22 21:27:12.550096;STA2;0.281322;1992-03-22 21:27:12.550096;
#16;16;0.07462193006021628;0.35502634701549335;1.500260189158432;STA1;0.281351;1992-03-23 21:27:14.695134;STA2;0.281351;1992-03-23 21:27:14.695134;
#19;19;0.2530495580394865;0.33854478497391716;1.5003324572793362;STA1;0.281345;1992-03-26 21:27:21.130128;STA2;0.281345;1992-03-26 21:27:21.130128;
#20;20;0.047241142600447164;0.26328582948750817;1.5002627349178552;STA1;0.281364;1992-03-27 21:27:23.275153;STA2;0.281364;1992-03-27 21:27:23.275153;
#21;21;0.10512402612544257;0.13402685012158772;1.5002599382634836;STA1;0.281374;1992-03-28 21:27:25.420165;STA2;0.281374;1992-03-28 21:27:25.420165;
#22;22;0.04411904675510718;0.27795121332783795;1.500260441296771;STA1;0.281362;1992-03-29 21:27:27.565149;STA2;0.281362;1992-03-29 21:27:27.565149;
#23;23;0.0402874598569523;0.28110559351479303;1.5002621350349228;STA1;0.281362;1992-03-30 21:27:29.710149;STA2;0.281362;1992-03-30 21:27:29.710149;
#25;25;0.03915848805414701;0.2597810706460245;1.5000562246394256;STA1;0.281348;1992-04-01 21:27:34.000132;STA2;0.281348;1992-04-01 21:27:34.000132;
#26;26;0.13322082521835898;-0.041887546246855034;1.5002848664850181;STA1;0.281395;1992-04-02 21:27:36.145193;STA2;0.281395;1992-04-02 21:27:36.145193;
#27;27;0.3795674947340075;0.41938955705600056;1.5003233091417725;STA1;0.281316;1992-04-03 21:27:38.290089;STA2;0.281316;1992-04-03 21:27:38.290089;
#28;28;0.07024743569950084;0.7263222457515635;1.5000768665097328;STA1;0.281288;1992-04-04 21:27:40.435050;STA2;0.281288;1992-04-04 21:27:40.435050;
#29;29;0.04218444471947347;0.29455705499439566;1.5002756326477784;STA1;0.281358;1992-04-05 21:27:42.580145;STA2;0.281358;1992-04-05 21:27:42.580145;
#30;30;0.03966829505366938;0.3103831056543694;1.5002770677381951;STA1;0.281356;1992-04-06 21:27:44.725141;STA2;0.281356;1992-04-06 21:27:44.725141;
#31;31;0.035403854624920766;0.2924002752632457;1.5002803212306788;STA1;0.281359;1992-04-07 21:27:46.870146;STA2;0.281359;1992-04-07 21:27:46.870146;
#32;32;0.5914511190054804;0.7907554926241614;1.5003540361883714;STA1;0.281257;1992-04-08 21:27:49.015009;STA2;0.281257;1992-04-08 21:27:49.015009;
#33;33;0.010219836849592018;0.5286352419662874;1.5001099335033843;STA1;0.281317;1992-04-09 21:27:51.160089;STA2;0.281317;1992-04-09 21:27:51.160089;
#34;34;-0.0014031422373334823;0.551467767829389;1.5001061288430826;STA1;0.281313;1992-04-10 21:27:53.305085;STA2;0.281313;1992-04-10 21:27:53.305085;
#35;35;0.03823167573324582;0.3462449983248594;1.5002918988833052;STA1;0.281351;1992-04-11 21:27:55.450134;STA2;0.281351;1992-04-11 21:27:55.450134;
#36;36;0.029684232946597694;0.26098864982354786;1.500303465966715;STA1;0.281364;1992-04-12 21:27:57.595151;STA2;0.281364;1992-04-12 21:27:57.595151;
#37;37;0.0352191955383042;0.3350459282114484;1.5002999229404095;STA1;0.281353;1992-04-13 21:27:59.740138;STA2;0.281353;1992-04-13 21:27:59.740138;
#38;38;0.12417806172793733;-0.11912343954646681;1.500209302960048;STA1;0.281404;1992-04-14 21:28:01.885207;STA2;0.281404;1992-04-14 21:28:01.885207;
#39;39;0.029265043347006303;0.34251315682786826;1.5002916277847533;STA1;0.281351;1992-04-15 21:28:04.030135;STA2;0.281351;1992-04-15 21:28:04.030135;
#40;40;0.11097837543520492;0.18062718847052883;1.5002240356195538;STA1;0.281366;1992-04-16 21:28:06.175154;STA2;0.281366;1992-04-16 21:28:06.175154;
#41;41;0.035571270299841265;0.32007726539523573;1.5003049410165237;STA1;0.281354;1992-04-17 21:28:08.320139;STA2;0.281354;1992-04-17 21:28:08.320139;
#42;42;0.013051812421517178;0.3408252982677244;1.5000903962389645;STA1;0.281344;1992-04-18 21:28:10.465125;STA2;0.281344;1992-04-18 21:28:10.465125;
#43;43;-0.028984151539657388;0.9875331965307752;1.500019028434583;STA1;0.281251;1992-04-19 21:28:12.610000;STA2;0.281251;1992-04-19 21:28:12.610000;
#44;44;0.2143632969422956;0.37291134297604656;1.5003615920269684;STA1;0.281339;1992-04-20 21:28:14.755118;STA2;0.281339;1992-04-20 21:28:14.755118;
#45;45;0.2043125181381978;0.36084918554473083;1.5003637992147616;STA1;0.281342;1992-04-21 21:28:16.900122;STA2;0.281342;1992-04-21 21:28:16.900122;
#46;46;0.04769817752801114;0.07243224378262927;1.5002902454610136;STA1;0.281383;1992-04-22 21:28:19.045178;STA2;0.281383;1992-04-22 21:28:19.045178;
#47;47;0.07828632427684823;0.1230897319332708;1.5002614141190396;STA1;0.281375;1992-04-23 21:28:21.190168;STA2;0.281375;1992-04-23 21:28:21.190168;
#48;48;0.03615549514752861;0.27458300275631187;1.500322528512101;STA1;0.28136;1992-04-24 21:28:23.335147;STA2;0.28136;1992-04-24 21:28:23.335147;
#49;49;0.05865964114195832;0.09164836543746269;1.500280082580031;STA1;0.28138;1992-04-25 21:28:25.480174;STA2;0.28138;1992-04-25 21:28:25.480174;
#50;50;0.3482183496529928;0.6251039768585587;1.500405348080875;STA1;0.281292;1992-04-26 21:28:27.625057;STA2;0.281292;1992-04-26 21:28:27.625057;
#51;51;0.09074655587886139;0.14725307614163582;1.500245704236554;STA1;0.281371;1992-04-27 21:28:29.770160;STA2;0.281371;1992-04-27 21:28:29.770160;
#52;52;0.027074775508683382;0.2593477173887809;1.5003180624347043;STA1;0.281362;1992-04-28 21:28:31.915150;STA2;0.281362;1992-04-28 21:28:31.915150;
#53;53;0.14439049777338672;-0.09485164313127725;1.5001709552069924;STA1;0.281402;1992-04-29 21:28:34.060203;STA2;0.281402;1992-04-29 21:28:34.060203;
#54;54;0.030433278678542078;0.27953488089473943;1.5003161283407902;STA1;0.281358;1992-04-30 21:28:36.205144;STA2;0.281358;1992-04-30 21:28:36.205144;
