Id;evtno;Lat;Lon;Depth;sta1;tstp1;tP1;sta2;tstp2;tP2;
#E013;13;-3422.836842965876;-5289.239458936002;11.851762356710255;WBS;7.02;2019-07-04 18:34:13.950000;WMF;7.62;2019-07-04 18:34:14.590000;
#E014;14;-6498.822499727457;-4198.034794973755;10.882887173464704;WBS;6.77;2019-07-04 18:35:27.950000;WMF;7.45;2019-07-04 18:35:28.880000;
#E015;15;-6411.2450665484685;1125.2853137321727;7.729713912616102;WBS;6.92;2019-07-04 18:37:41.210000;WMF;6.6;2019-07-04 18:37:40.530000;
#E016;16;-6361.937866754273;-6703.437818671535;12.038867350723729;WBS;6.64;2019-07-04 18:39:53.090000;WMF;7.75;2019-07-04 18:39:55.120000;
#E017;17;615.3447760158087;-3121.0059165618804;12.65216070793616;WBS;7.66;2019-07-04 18:48:09.630000;WMF;7.54;2019-07-04 18:48:09.510000;
#E018;18;-3277.343945899627;-5603.118624281838;12.610872785963037;WBS;7.07;2019-07-04 18:50:56.470000;WMF;7.73;2019-07-04 18:50:56.790000;
#E019;19;-7665.531098775644;-7562.101326711594;12.265319205645406;WBS;6.51;2019-07-04 18:54:22.470000;WMF;7.87;2019-07-04 18:54:24.550000;
#E020;20;-2249.4269165553515;-3746.433376850814;12.440014655978269;WBS;7.28;2019-07-04 18:55:08.770000;WMF;7.49;2019-07-04 18:55:08.950000;
#E021;21;-4528.503797809411;1307.737530583332;9.747775232399398;WBS;7.32;2019-07-04 19:01:38.400000;WMF;6.82;2019-07-04 19:01:38.230000;
#E022;22;-885.1923848512834;-876.5233825933196;12.539557653089203;WBS;7.6;2019-07-04 19:02:54.610000;WMF;7.2;2019-07-04 19:02:54.250000;
#E023;23;-6513.459718234287;-2790.0862395206773;10.503547290418615;WBS;6.88;2019-07-04 19:05:43.530000;WMF;7.31;2019-07-04 19:05:44.330000;
#E024;24;171.14316113781206;-2449.268872095087;13.463153263636103;WBS;7.69;2019-07-04 19:10:30.490000;WMF;7.5;2019-07-04 19:10:29.880000;
#E025;25;-2443.934192593527;-4163.779995266259;13.019282068401914;WBS;7.28;2019-07-04 19:15:09.210000;WMF;7.59;2019-07-04 19:15:09.780000;
#E026;26;-6282.296736327575;-4379.708560109996;11.831183023785085;WBS;6.86;2019-07-04 19:21:01.310000;WMF;7.55;2019-07-04 19:21:02.260000;
#E027;27;-2917.2022241217273;-4476.48191069568;13.153361857736886;WBS;7.21;2019-07-04 19:24:56.240000;WMF;7.63;2019-07-04 19:24:56.860000;
#E028;28;-2146.653032919381;2129.494475276968;7.246161264188307;WBS;7.41;2019-07-04 19:27:08.640000;WMF;6.61;2019-07-04 19:27:07.720000;
#E029;29;-1038.509411173619;-2787.2821044162365;13.698238343725643;WBS;7.56;2019-07-04 19:27:28.660000;WMF;7.54;2019-07-04 19:27:28.590000;
#E030;30;-5759.409462647925;-1397.9575689622231;10.404145467852823;WBS;7.05;2019-07-04 19:33:30.910000;WMF;7.14;2019-07-04 19:33:30.990000;
#E031;31;-9765.71496674412;-7225.693583668532;11.22289923786653;WBS;6.26;2019-07-04 19:34:16.030000;WMF;7.7;2019-07-04 19:34:18.070000;
#E032;32;-3233.4688573519193;-4604.279015924443;13.438660408352662;WBS;7.18;2019-07-04 19:40:39.150000;WMF;7.68;2019-07-04 19:40:39.570000;
#E033;33;-7942.862627976051;-7658.459279201272;8.412965767165385;WBS;6.3;2019-07-04 19:47:58.660000;WMF;7.5;2019-07-04 19:48:00.670000;
#E034;34;-10045.573970932339;-5594.341048153119;8.178827931411934;WBS;6.21;2019-07-04 19:48:50.830000;WMF;7.21;2019-07-04 19:48:52.280000;
#E035;35;956.6572142776267;-1896.9204207161974;15.495348627478716;WBS;7.9;2019-07-04 19:49:15.710000;WMF;7.65;2019-07-04 19:49:15.280000;
#E036;36;-6511.848055526981;-11753.406089339442;9.425168490266351;WBS;6.3;2019-07-04 19:52:21.710000;WMF;8.12;2019-07-04 19:52:23.400000;
#E037;37;-6519.716452421892;-2932.70571996452;10.85956289684071;WBS;6.89;2019-07-04 19:52:48.880000;WMF;7.36;2019-07-04 19:52:49.330000;
#E038;38;-4396.339736009242;1157.4323816046935;10.628239329219985;WBS;7.38;2019-07-04 19:53:53.950000;WMF;6.92;2019-07-04 19:53:53.130000;
#E039;39;-3155.1529586800116;1541.4600033323486;7.389356434347019;WBS;7.26;2019-07-04 19:58:10.230000;WMF;6.65;2019-07-04 19:58:09.660000;
#E040;40;-4329.077699637372;2012.6865373935261;10.284844157150946;WBS;7.39;2019-07-04 20:05:02.210000;WMF;6.78;2019-07-04 20:05:01.350000;
#E041;41;-5527.965172371737;-519.9729410094642;10.269151945962813;WBS;7.1;2019-07-04 20:09:54.520000;WMF;7.0;2019-07-04 20:09:53.460000;
#E042;42;-9456.81580437245;-11658.184728099926;8.94333867325422;WBS;5.96;2019-07-04 20:13:37.650000;WMF;7.91;2019-07-04 20:13:40.330000;
#E043;43;-9244.313073722275;-6924.966531969856;11.166065496619558;WBS;6.34;2019-07-04 20:23:18.480000;WMF;7.66;2019-07-04 20:23:19.760000;
#E044;44;-5868.794849570082;-1524.1628323034022;10.838892036284403;WBS;7.08;2019-07-04 20:29:44.040000;WMF;7.23;2019-07-04 20:29:44.190000;
#E045;45;-7389.315873977583;-6728.155879595521;12.641827659021668;WBS;6.63;2019-07-04 20:30:17.860000;WMF;7.81;2019-07-04 20:30:19.400000;
#E046;46;-7945.09444778987;-4430.937247074762;10.500571700338377;WBS;6.58;2019-07-04 20:32:43.670000;WMF;7.38;2019-07-04 20:32:44.430000;
#E047;47;-8475.461881876348;-5329.988428054119;7.695608417443278;WBS;6.37;2019-07-04 20:34:40.800000;WMF;7.21;2019-07-04 20:34:41.880000;
#E048;48;-6971.923967436251;-3530.843358513962;11.108233863587518;WBS;6.81;2019-07-04 20:37:38.850000;WMF;7.41;2019-07-04 20:37:39.610000;
#E049;49;-8378.24330680316;-7875.18415944995;8.384393034284201;WBS;6.25;2019-07-04 20:49:51.410000;WMF;7.51;2019-07-04 20:49:53.610000;
#E050;50;-11215.174835362728;-9797.494300860086;12.52316543709734;WBS;6.05;2019-07-04 20:53:34.770000;WMF;8.02;2019-07-04 20:53:37.430000;
#E051;51;-5282.273076849939;-4838.1881159580535;12.870682120910578;WBS;6.91;2019-07-04 20:54:54.470000;WMF;7.6;2019-07-04 20:54:55.050000;
#E052;52;-2011.5441197815298;-873.7328644332852;13.592255451857826;WBS;7.57;2019-07-04 20:55:08.920000;WMF;7.32;2019-07-04 20:55:08.210000;
#E053;53;-1672.895724051958;1449.5097805466066;13.56796372111706;WBS;7.77;2019-07-04 20:55:35.880000;WMF;7.17;2019-07-04 20:55:34.920000;
#E054;54;-6546.37627177749;-2378.6137094156675;10.944531224466193;WBS;6.97;2019-07-04 20:57:21.920000;WMF;7.36;2019-07-04 20:57:22.320000;
#E055;55;-7182.886177200203;-4392.269565756422;11.779404115087576;WBS;6.76;2019-07-04 20:58:19.010000;WMF;7.53;2019-07-04 20:58:20.400000;
#E056;56;-3488.7933480987276;-4452.106749032887;14.02362345241479;WBS;7.23;2019-07-04 21:01:39.430000;WMF;7.72;2019-07-04 21:01:39.730000;
#E057;57;-10054.08872877716;-7204.307157561517;11.541705666611104;WBS;6.27;2019-07-04 21:07:17.050000;WMF;7.73;2019-07-04 21:07:19.130000;
#E058;58;-6470.408987974872;6087.359427412122;5.405981773787103;WBS;7.06;2019-07-04 21:16:30.470000;WMF;6.01;2019-07-04 21:16:29.240000;
#E059;59;-7297.019945950309;-3324.0236403346225;10.936386802758614;WBS;6.77;2019-07-04 21:23:08.670000;WMF;7.36;2019-07-04 21:23:09.580000;
#E060;60;-3693.3656296765816;-1763.5445030870928;13.07793196316207;WBS;7.31;2019-07-04 21:25:59.340000;WMF;7.33;2019-07-04 21:25:59.560000;
#E061;61;-5736.749038899834;-4159.275147406149;12.82480591686921;WBS;6.92;2019-07-04 21:31:23.290000;WMF;7.53;2019-07-04 21:31:24.120000;
#E062;62;-6198.451815404891;2664.968995470689;6.212914791403658;WBS;6.95;2019-07-04 21:32:55.710000;WMF;6.41;2019-07-04 21:32:54.940000;
#E063;63;-1453.6124325028482;1008.3309484371835;14.215046193338825;WBS;7.79;2019-07-04 21:36:36.090000;WMF;7.25;2019-07-04 21:36:35.240000;
#E064;64;-1890.6370699391068;1833.252959628262;8.141954952516102;WBS;7.45;2019-07-04 21:43:11.250000;WMF;6.7;2019-07-04 21:43:10.530000;
#E065;65;-9801.922023742889;-6628.878546471171;11.43877744651059;WBS;6.32;2019-07-04 21:46:17.070000;WMF;7.66;2019-07-04 21:46:19.190000;
#E066;66;-6803.050433223674;-2760.379273647068;7.431103305827699;WBS;6.66;2019-07-04 22:04:17.510000;WMF;6.99;2019-07-04 22:04:18.170000;
#E067;67;-6426.283967220566;2764.6766334695308;6.110355077651569;WBS;6.93;2019-07-04 22:15:18.980000;WMF;6.39;2019-07-04 22:15:18.250000;
#E068;68;-4950.16867862395;939.2352536762683;10.75121198576048;WBS;7.28;2019-07-04 22:20:05.530000;WMF;6.93;2019-07-04 22:20:04.990000;
#E069;69;-9730.918185850744;-9249.411024974048;13.988334138969169;WBS;6.35;2019-07-04 22:20:35.590000;WMF;8.15;2019-07-04 22:20:37.310000;
#E070;70;-5093.420121511481;-3665.916704340897;13.189671770456076;WBS;7.04;2019-07-04 22:31:48.570000;WMF;7.54;2019-07-04 22:31:49.420000;
#E071;71;-8441.667072014046;-8652.352712323554;9.02832229805345;WBS;6.23;2019-07-04 22:35:47.630000;WMF;7.65;2019-07-04 22:35:49.130000;
#E072;72;-1999.8826644993692;1580.2356475606698;8.240733772975883;WBS;7.43;2019-07-04 22:38:23.350000;WMF;6.73;2019-07-04 22:38:22.440000;
#E073;73;-8187.65166459694;-7866.880151726301;8.849947516733758;WBS;6.29;2019-07-04 22:44:18.120000;WMF;7.56;2019-07-04 22:44:20.200000;
#E074;74;-8632.072158443549;7307.875314671275;4.560658796915363;WBS;6.87;2019-07-04 22:48:56.750000;WMF;5.78;2019-07-04 22:48:55.310000;
#E075;75;-4864.295346829947;5401.717607663658;5.680715528716131;WBS;7.19;2019-07-04 22:51:52.570000;WMF;6.13;2019-07-04 22:51:51.590000;
#E076;76;-3201.331137346121;-3489.625671721519;14.898600745027965;WBS;7.37;2019-07-04 22:52:07.190000;WMF;7.73;2019-07-04 22:52:07.480000;
#E077;77;-6870.0887232862;-4778.669239096141;8.311233028447363;WBS;6.57;2019-07-04 22:57:06.320000;WMF;7.25;2019-07-04 22:57:07.360000;
#E078;78;-7509.434185201386;-4250.422049779378;11.71028857006807;WBS;6.73;2019-07-04 23:03:38.280000;WMF;7.5;2019-07-04 23:03:39.680000;
#E079;79;-6236.1385400892395;1748.9760763910795;6.219340770547941;WBS;6.9;2019-07-04 23:06:22.420000;WMF;6.5;2019-07-04 23:06:21.830000;
#E080;80;-1032.3649447004336;1555.1599272360559;14.876970734756345;WBS;7.9;2019-07-04 23:07:21.550000;WMF;7.28;2019-07-04 23:07:20.740000;
#E081;81;-4617.568307364667;-3982.7300739621205;14.181358443795892;WBS;7.16;2019-07-04 23:08:45.260000;WMF;7.7;2019-07-04 23:08:45.430000;
#E082;82;-4265.3723450243215;3868.684684606456;6.275781994786106;WBS;7.2;2019-07-04 23:18:35.250000;WMF;6.33;2019-07-04 23:18:34.080000;
#E083;83;-917.3668820794546;1078.7726265589586;8.951992101064889;WBS;7.57;2019-07-04 23:22:30.090000;WMF;6.87;2019-07-04 23:22:29.650000;
#E084;84;-4904.103758218396;-4661.152977032241;14.539148872210374;WBS;7.11;2019-07-04 23:23:29.070000;WMF;7.8;2019-07-04 23:23:29.650000;
#E085;85;-1697.033802739847;1382.1601027266556;8.536898315089775;WBS;7.47;2019-07-04 23:26:24.910000;WMF;6.78;2019-07-04 23:26:24.190000;
#E086;86;-1817.2034916835319;1618.838646092052;14.175236024520833;WBS;7.8;2019-07-04 23:28:32.040000;WMF;7.21;2019-07-04 23:28:31.640000;
#E087;87;-1236.0428737868538;2389.7119848155853;14.761162565193198;WBS;7.94;2019-07-04 23:31:54.920000;WMF;7.2;2019-07-04 23:31:54.290000;
#E088;88;-3404.0999168917365;3382.49218999552;6.867031964164354;WBS;7.29;2019-07-04 23:37:04.760000;WMF;6.43;2019-07-04 23:37:04.420000;
#E089;89;-5929.556237972099;-4013.5058146334286;8.624355158155074;WBS;6.72;2019-07-04 23:44:04.420000;WMF;7.22;2019-07-04 23:44:04.750000;
#E090;90;-11687.00756463586;20945.15199416849;-0.9023482779029928;WBS;7.04;2019-07-04 23:45:32.570000;WMF;3.97;2019-07-04 23:45:28.800000;
#E091;91;-3724.6849660348976;196.12592696797583;12.794355454626112;WBS;7.44;2019-07-04 23:46:22.510000;WMF;7.16;2019-07-04 23:46:21.770000;
#E092;92;-8627.6947435659;-5830.032224255489;11.75595011178356;WBS;6.51;2019-07-04 23:46:40.860000;WMF;7.61;2019-07-04 23:46:42.410000;
#E093;93;-7026.957662863702;7313.488512789258;3.808125561778383;WBS;7.01;2019-07-04 23:51:06.840000;WMF;5.78;2019-07-04 23:51:05.150000;
#E094;94;-4136.33501811855;-3896.322072973566;14.890130087041166;WBS;7.26;2019-07-04 23:54:46.470000;WMF;7.75;2019-07-04 23:54:46.870000;
#E095;95;-3681.1267497432536;-1235.136286772829;13.72905848360469;WBS;7.41;2019-07-05 00:01:12.120000;WMF;7.39;2019-07-05 00:01:11.750000;
#E096;96;-4159.819964233751;4624.574118491622;5.983595209918775;WBS;7.24;2019-07-05 00:08:33.310000;WMF;6.24;2019-07-05 00:08:32.250000;
#E097;97;-4005.603597869288;2897.5732678478357;6.866462032224969;WBS;7.21;2019-07-05 00:09:30.770000;WMF;6.47;2019-07-05 00:09:29.740000;
#E098;98;-5536.229033796661;-3522.618437212732;13.294491555453492;WBS;7.05;2019-07-05 00:14:15.490000;WMF;7.56;2019-07-05 00:14:16.220000;
#E099;99;-3202.3995814111768;423.0893887069683;13.453217636706192;WBS;7.55;2019-07-05 00:16:53.060000;WMF;7.21;2019-07-05 00:16:53.250000;
#E100;100;-8329.295219227839;-5725.389121725631;12.135060496367782;WBS;6.58;2019-07-05 00:17:28.260000;WMF;7.65;2019-07-05 00:17:28.960000;
#E101;101;-2572.4666221464054;43.704015606057055;9.032581688245003;WBS;7.34;2019-07-05 00:20:36.620000;WMF;6.94;2019-07-05 00:20:36.440000;
#E102;102;-10154.616068227082;-11363.346184731125;9.580273666298787;WBS;5.96;2019-07-05 00:22:12.050000;WMF;7.94;2019-07-05 00:22:14.510000;
#E103;103;-3880.0466674760146;3677.7083102309007;6.62582258101618;WBS;7.25;2019-07-05 00:23:54.320000;WMF;6.38;2019-07-05 00:23:53.200000;
#E104;104;-3756.7863701402316;2726.060312545854;7.146685279517153;WBS;7.24;2019-07-05 00:30:58.040000;WMF;6.51;2019-07-05 00:30:57.010000;
#E105;105;-368.51166777822255;1865.8784708912535;16.61732219742399;WBS;8.09;2019-07-05 00:32:17.560000;WMF;7.38;2019-07-05 00:32:16.750000;
#E106;106;-1931.8964565086521;868.039536254244;15.218705746503353;WBS;7.81;2019-07-05 00:49:51.850000;WMF;7.34;2019-07-05 00:49:50.870000;
#E107;107;-11710.08571307395;-9445.652807270255;7.936271322258579;WBS;5.84;2019-07-05 00:50:12.570000;WMF;7.59;2019-07-05 00:50:15.330000;
#E108;108;-10941.229868379174;-11765.097952028886;9.29875702749402;WBS;5.85;2019-07-05 00:50:39.600000;WMF;7.94;2019-07-05 00:50:42.390000;
#E109;109;-8327.780873827662;-12649.768991852878;10.911843305301067;WBS;6.14;2019-07-05 00:53:00.990000;WMF;8.22;2019-07-05 00:53:02.950000;
#E110;110;-3003.078499925386;3284.478219956053;7.437034601591475;WBS;7.36;2019-07-05 00:54:15.610000;WMF;6.49;2019-07-05 00:54:15.080000;
#E111;111;-4051.3710594008016;2056.7945967198175;7.296857926302671;WBS;7.18;2019-07-05 00:56:53.350000;WMF;6.58;2019-07-05 00:56:52.080000;
#E112;112;-2417.2847218768734;2815.0898511892433;8.022959696673565;WBS;7.43;2019-07-05 00:59:19.310000;WMF;6.59;2019-07-05 00:59:18.740000;
#E113;113;-6318.008424972782;-4473.542032336536;8.813660401481563;WBS;6.67;2019-07-05 00:59:36.800000;WMF;7.29;2019-07-05 00:59:37.360000;
#E114;114;-4139.133834190405;2476.923021672981;7.031847167409209;WBS;7.18;2019-07-05 01:04:17.510000;WMF;6.52;2019-07-05 01:04:16.230000;
#E115;115;-9216.020113611276;6546.92884045416;3.754748273695629;WBS;6.77;2019-07-05 01:05:31.120000;WMF;5.8;2019-07-05 01:05:29.570000;
#E116;116;-7972.06503396681;5333.310364589906;4.3233228228711775;WBS;6.85;2019-07-05 01:14:13.630000;WMF;5.99;2019-07-05 01:14:12.100000;
#E117;117;-4463.255713575709;-3855.756239086056;15.05314142174942;WBS;7.26;2019-07-05 01:18:23.500000;WMF;7.76;2019-07-05 01:18:23.880000;
#E118;118;-3004.6061290204907;-861.2134202876248;9.277405454837975;WBS;7.25;2019-07-05 01:24:38.790000;WMF;7.04;2019-07-05 01:24:38.890000;
#E119;119;-6226.912208871804;-5680.950261428146;9.36776766934288;WBS;6.64;2019-07-05 01:33:19.590000;WMF;7.46;2019-07-05 01:33:20.110000;
#E120;120;-8469.895983459919;-9040.262028793688;9.538352972876329;WBS;6.25;2019-07-05 01:35:46.470000;WMF;7.75;2019-07-05 01:35:48.580000;
#E121;121;-5155.761813184566;6938.465880829166;4.510156965955487;WBS;7.2;2019-07-05 01:39:35.320000;WMF;5.9;2019-07-05 01:39:34.430000;
#E122;122;-8926.799317314537;-8581.015135752203;9.101575211874566;WBS;6.21;2019-07-05 01:43:25.870000;WMF;7.66;2019-07-05 01:43:27.760000;
#E123;123;-8056.148517553678;-8454.56683319067;9.504494874530158;WBS;6.32;2019-07-05 01:46:02.560000;WMF;7.7;2019-07-05 01:46:04.660000;
#E124;124;-1414.1053701564642;2726.3731320741704;15.258244382968405;WBS;7.98;2019-07-05 01:52:06.630000;WMF;7.17;2019-07-05 01:52:05.520000;
#E125;125;-3308.7470464399667;483.1092253836073;13.800218636042487;WBS;7.58;2019-07-05 01:53:01.800000;WMF;7.24;2019-07-05 01:53:01.450000;
#E126;126;-9448.187027032516;8356.36110443606;3.095183540741784;WBS;6.82;2019-07-05 02:01:50.470000;WMF;5.57;2019-07-05 02:01:48.920000;
#E127;127;-4438.429764452851;4436.01629608245;5.917958216271735;WBS;7.2;2019-07-05 02:04:40.930000;WMF;6.25;2019-07-05 02:04:39.720000;
#E128;128;-3404.713167998125;279.58900878543;13.82786924419334;WBS;7.56;2019-07-05 02:10:09.520000;WMF;7.26;2019-07-05 02:10:09.030000;
#E129;129;-7602.151459976869;5216.070712832956;4.310680985957032;WBS;6.88;2019-07-05 02:19:51.160000;WMF;6.01;2019-07-05 02:19:49.640000;
#E130;130;-9041.576197858041;-7936.295589757736;8.762816789990609;WBS;6.22;2019-07-05 02:21:46.350000;WMF;7.57;2019-07-05 02:21:48.430000;
#E131;131;-4370.921452846385;4156.775891546242;6.095754569043839;WBS;7.2;2019-07-05 02:25:13.880000;WMF;6.29;2019-07-05 02:25:12.560000;
#E132;132;-9659.29558281618;-10088.62362288687;9.323168409160354;WBS;6.07;2019-07-05 02:28:06.500000;WMF;7.81;2019-07-05 02:28:09.190000;
#E133;133;-4199.236272459205;797.8432674981;12.439652651057783;WBS;7.43;2019-07-05 02:32:26.070000;WMF;7.08;2019-07-05 02:32:25.730000;
#E134;134;-3106.0921880746837;-643.1221076067052;15.06745364477884;WBS;7.61;2019-07-05 02:41:58.650000;WMF;7.46;2019-07-05 02:41:58.210000;
#E135;135;-8437.207070658194;5924.63867809713;4.008096215120802;WBS;6.83;2019-07-05 02:45:19.350000;WMF;5.9;2019-07-05 02:45:17.770000;
#E136;136;-4986.964249940273;3849.431775745947;5.804715751422178;WBS;7.11;2019-07-05 02:49:50.930000;WMF;6.29;2019-07-05 02:49:49.920000;
#E137;137;-10224.435872014026;-15780.810791987888;11.361867352390341;WBS;5.81;2019-07-05 02:54:04.370000;WMF;8.51;2019-07-05 02:54:07.190000;
#E138;138;-9101.449277085183;-7926.814203993617;12.735718425163752;WBS;6.44;2019-07-05 02:57:57.880000;WMF;7.9;2019-07-05 02:57:59.900000;
#E139;139;-3919.611841538435;-3346.235351491162;15.980613254087093;WBS;7.42;2019-07-05 03:00:00;WMF;7.79;2019-07-05 03:00:00.370000;
#E140;140;-3107.7828922502913;792.2695938363086;14.357051387690626;WBS;7.66;2019-07-05 03:02:12.880000;WMF;7.26;2019-07-05 03:02:12.230000;
#E141;141;-9222.80226113573;-7332.233151215227;8.390344132459862;WBS;6.22;2019-07-05 03:04:40.930000;WMF;7.48;2019-07-05 03:04:42.970000;
#E142;142;-2720.5716307762573;1328.9167492853103;14.805971132488832;WBS;7.76;2019-07-05 03:06:31.330000;WMF;7.25;2019-07-05 03:06:30.570000;
#E143;143;-6491.719874835837;-5942.957956499189;9.394180102378971;WBS;6.6;2019-07-05 03:15:27.810000;WMF;7.48;2019-07-05 03:15:28.980000;
#E144;144;-3118.9169870774;491.03391773754674;8.906610961547976;WBS;7.28;2019-07-05 03:16:59.700000;WMF;6.87;2019-07-05 03:16:59.650000;
#E145;145;-7796.465810812078;-4739.605225257283;11.577363275871049;WBS;6.69;2019-07-05 03:17:52.200000;WMF;7.52;2019-07-05 03:17:53.360000;
#E146;146;-4437.918076942071;-4025.9777985488317;16.064760965354203;WBS;7.34;2019-07-05 03:20:03.700000;WMF;7.86;2019-07-05 03:20:04.110000;
#E147;147;-2999.9041917449695;2820.4535294823168;7.917044324558902;WBS;7.36;2019-07-05 03:24:07.180000;WMF;6.57;2019-07-05 03:24:06.280000;
#E148;148;-4966.90885684963;3354.849244794746;6.112661828277549;WBS;7.1;2019-07-05 03:31:31.680000;WMF;6.36;2019-07-05 03:31:30.960000;
#E149;149;-10330.817370607736;-9737.045706041454;8.769399190621657;WBS;6.0;2019-07-05 03:41:15.920000;WMF;7.72;2019-07-05 03:41:18.650000;
#E150;150;-5289.372305627824;-3841.40995580265;9.30872207013848;WBS;6.83;2019-07-05 03:42:11.060000;WMF;7.29;2019-07-05 03:42:11.640000;
#E151;151;-3547.314592347886;2437.487173172339;7.6797565387752424;WBS;7.27;2019-07-05 03:43:11.790000;WMF;6.58;2019-07-05 03:43:10.560000;
#E152;152;-2112.342079927086;747.1898141226538;16.52448663686022;WBS;7.89;2019-07-05 03:46:23.520000;WMF;7.46;2019-07-05 03:46:22.750000;
#E153;153;-1313.4177974491495;3170.3925855398857;16.6957156063938;WBS;8.13;2019-07-05 03:50:25.010000;WMF;7.25;2019-07-05 03:50:24.080000;
#E154;154;-2815.3043463128615;-50.72851682080545;9.448551022655597;WBS;7.31;2019-07-05 03:55:28.470000;WMF;6.97;2019-07-05 03:55:27.650000;
#E155;155;-5177.875544415904;5621.701914150276;4.974947570240737;WBS;7.15;2019-07-05 03:56:38.430000;WMF;6.06;2019-07-05 03:56:37.630000;
#E156;156;-4885.417513657163;4571.162862209315;5.617581178181407;WBS;7.15;2019-07-05 03:58:56.620000;WMF;6.21;2019-07-05 03:58:55.490000;
#E157;157;-2165.620496669417;3259.7284248737587;15.212151480218509;WBS;7.97;2019-07-05 04:02:27.850000;WMF;7.11;2019-07-05 04:02:26.820000;
