Id;evtno;Lat;Lon;Depth;sta1;tstp1;tP1;sta2;tstp2;tP2;
#24;24;38.47525861012902;-112.86974712830934;0.9798914047831949;S24;0.700804;2022-04-16 00:04:00;S11;0.706912;2022-04-16 00:04:00;
#25;25;38.47449888388169;-112.86924035023233;0.8809039046649156;S24;0.731495;2022-04-16 00:04:10;S11;0.735211;2022-04-16 00:04:10;
#26;26;38.47409398236806;-112.86861980361701;0.7991575712665635;S24;0.735053;2022-04-16 00:04:20;S11;0.740419;2022-04-16 00:04:20;
#27;27;38.47556816662478;-112.86849428391677;1.1285333641487116;S24;0.686575;2022-04-16 00:04:30;S11;0.691865;2022-04-16 00:04:30;
#28;28;38.47488722611302;-112.8693689091128;0.9346648327034748;S24;0.715972;2022-04-16 00:04:40;S11;0.721057;2022-04-16 00:04:40;
#29;29;38.47374361101226;-112.8688534967345;0.9974256230401457;S24;0.719482;2022-04-16 00:04:50;S11;0.72399;2022-04-16 00:04:50;
#30;30;38.47520685652575;-112.86969309586011;0.9480956998621001;S24;0.704242;2022-04-16 00:05:00;S11;0.710744;2022-04-16 00:05:00;
#31;31;38.473451130003006;-112.86838902922658;0.924966588259458;S24;0.726292;2022-04-16 00:05:10;S11;0.731822;2022-04-16 00:05:10;
#32;32;38.47453406458705;-112.86917489694574;0.8743777907094717;S24;0.725515;2022-04-16 00:05:20;S11;0.730481;2022-04-16 00:05:20;
#33;33;38.47349442101546;-112.86847105554075;0.7903086783886433;S24;0.741024;2022-04-16 00:05:30;S11;0.745898;2022-04-16 00:05:30;
#34;34;38.47266763044536;-112.8674381493311;0.8083677962888931;S24;0.739917;2022-04-16 00:05:40;S11;0.746709;2022-04-16 00:05:40;
#35;35;38.47473619094186;-112.86868969087558;0.8074480918637923;S24;0.718867;2022-04-16 00:05:50;S11;0.726303;2022-04-16 00:05:50;
#36;36;38.47358818200533;-112.86832900712108;0.9457673846834905;S24;0.7223;2022-04-16 00:06:00;S11;0.727996;2022-04-16 00:06:00;
#37;37;38.47276675772424;-112.86758778207498;0.777463895817146;S24;0.743225;2022-04-16 00:06:10;S11;0.749617;2022-04-16 00:06:10;
#38;38;38.474470469289805;-112.86869611202715;0.8094955632524446;S24;0.723189;2022-04-16 00:06:20;S11;0.7301;2022-04-16 00:06:20;
#39;39;38.47551838087553;-112.86847390321843;0.9849567278851191;S24;0.695757;2022-04-16 00:06:30;S11;0.702667;2022-04-16 00:06:30;
#40;40;38.47457790198816;-112.86899703983546;0.8636110576296772;S24;0.719539;2022-04-16 00:06:40;S11;0.725657;2022-04-16 00:06:40;
#41;41;38.47543932514398;-112.86837960401503;0.9957894154707572;S24;0.696584;2022-04-16 00:06:50;S11;0.7031;2022-04-16 00:06:50;
#42;42;38.47576002726145;-112.86835042635369;1.063412760715781;S24;0.685444;2022-04-16 00:07:00;S11;0.692244;2022-04-16 00:07:00;
#43;43;38.47546451985141;-112.86830102854303;0.9891241212227494;S24;0.69665;2022-04-16 00:07:10;S11;0.703425;2022-04-16 00:07:10;
#44;44;38.47530072773656;-112.86794614706169;0.9828516679862267;S24;0.698311;2022-04-16 00:07:20;S11;0.705724;2022-04-16 00:07:20;
#45;45;38.47467590378411;-112.8688633439582;0.728005756125268;S24;0.719645;2022-04-16 00:07:30;S11;0.72839;2022-04-16 00:07:30;
#46;46;38.4758657797043;-112.8683264768312;1.0236360372923616;S24;0.687833;2022-04-16 00:07:40;S11;0.696093;2022-04-16 00:07:40;
#47;47;38.475656804063505;-112.86846714934443;0.9691278136235574;S24;0.694977;2022-04-16 00:07:50;S11;0.702044;2022-04-16 00:07:50;
#48;48;38.47407521705294;-112.86874158823153;0.6645966740044685;S24;0.732529;2022-04-16 00:08:00;S11;0.740935;2022-04-16 00:08:00;
#49;49;38.475967842763076;-112.86827531014455;1.0101669310635384;S24;0.686771;2022-04-16 00:08:10;S11;0.695574;2022-04-16 00:08:10;
#50;50;38.47584075608891;-112.86835327443599;0.980157141068717;S24;0.690461;2022-04-16 00:08:20;S11;0.698329;2022-04-16 00:08:20;
#51;51;38.47450823761006;-112.86933932937289;0.8017418169817082;S24;0.723005;2022-04-16 00:08:30;S11;0.729827;2022-04-16 00:08:30;
#52;52;38.475824833179885;-112.87007131023651;0.9566982728831629;S24;0.687596;2022-04-16 00:08:40;S11;0.696635;2022-04-16 00:08:40;
#53;53;38.47548217024277;-112.86952510525525;0.8809877050575275;S24;0.697423;2022-04-16 00:08:50;S11;0.705776;2022-04-16 00:08:50;
#54;54;38.473386024650154;-112.86718910766754;0.8044047156424967;S24;0.725008;2022-04-16 00:09:00;S11;0.733662;2022-04-16 00:09:00;
#55;55;38.4724561591313;-112.86736677523692;0.7055466344848569;S24;0.747464;2022-04-16 00:09:10;S11;0.754877;2022-04-16 00:09:10;
#56;56;38.474723784943485;-112.86905550636197;0.7786396011395093;S24;0.712365;2022-04-16 00:09:20;S11;0.721096;2022-04-16 00:09:20;
#57;57;38.47452947186052;-112.86919551796136;0.7779469025129033;S24;0.719152;2022-04-16 00:09:30;S11;0.72696;2022-04-16 00:09:30;
#58;58;38.47371766532293;-112.86685073055534;0.8441310036593977;S24;0.714079;2022-04-16 00:09:40;S11;0.72377;2022-04-16 00:09:40;
#59;59;38.47405764784767;-112.8684981492358;0.5615516371998335;S24;0.735926;2022-04-16 00:09:50;S11;0.745928;2022-04-16 00:09:50;
#60;60;38.47301487494927;-112.86967057471827;0.8802775981378892;S24;0.706514;2022-04-16 00:10:00;S11;0.716453;2022-04-16 00:10:00;
#61;61;38.47273058739297;-112.86637697459832;0.6453609527687281;S24;0.741586;2022-04-16 00:10:10;S11;0.75144;2022-04-16 00:10:10;
#62;62;38.47411173642115;-112.86743542052295;0.8869032978329128;S24;0.714076;2022-04-16 00:10:20;S11;0.722068;2022-04-16 00:10:20;
#63;63;38.47567617671667;-112.86781102409576;0.9729457317298673;S24;0.686802;2022-04-16 00:10:30;S11;0.695497;2022-04-16 00:10:30;
#64;64;38.47407175785203;-112.86892564404468;0.6862862061999772;S24;0.728737;2022-04-16 00:10:40;S11;0.737319;2022-04-16 00:10:40;
#65;65;38.47447992577033;-112.86685733003884;0.8272452404592849;S24;0.710517;2022-04-16 00:10:50;S11;0.720467;2022-04-16 00:10:50;
#66;66;38.47363154881349;-112.8685730799186;0.5211018059701101;S24;0.746101;2022-04-16 00:11:00;S11;0.755506;2022-04-16 00:11:00;
#67;67;38.47373790233916;-112.86729658202646;0.8413453447035986;S24;0.718629;2022-04-16 00:11:10;S11;0.727122;2022-04-16 00:11:10;
#68;68;38.47512958520815;-112.86772516503675;0.6823707754548488;S24;0.712842;2022-04-16 00:11:20;S11;0.723956;2022-04-16 00:11:20;
#69;69;38.474897619897625;-112.86732230272592;0.5755731197619302;S24;0.730288;2022-04-16 00:11:30;S11;0.741386;2022-04-16 00:11:30;
#70;70;38.47308815042847;-112.86920528559902;0.5528356898222933;S24;0.748245;2022-04-16 00:11:40;S11;0.757068;2022-04-16 00:11:40;
#71;71;38.47268206843929;-112.8694441060475;0.785170485493517;S24;0.70847;2022-04-16 00:11:50;S11;0.719966;2022-04-16 00:11:50;
#72;72;38.47409343944592;-112.86867721827012;0.5262336333028579;S24;0.738433;2022-04-16 00:12:00;S11;0.748774;2022-04-16 00:12:00;
#73;73;38.473774995558635;-112.86910443170149;0.5676557942088911;S24;0.739314;2022-04-16 00:12:10;S11;0.748771;2022-04-16 00:12:10;
#74;74;38.47306646084033;-112.86944454384933;0.6583623146804323;S24;0.734363;2022-04-16 00:12:20;S11;0.743551;2022-04-16 00:12:20;
#75;75;38.47525269019451;-112.86732947718875;0.8634735721056841;S24;0.69289;2022-04-16 00:12:30;S11;0.703247;2022-04-16 00:12:30;
#76;76;38.474488277465355;-112.86799369618868;0.4437239982842665;S24;0.744987;2022-04-16 00:12:40;S11;0.756056;2022-04-16 00:12:40;
#77;77;38.47349314686953;-112.8694940294531;0.5700013125746421;S24;0.737491;2022-04-16 00:12:50;S11;0.74747;2022-04-16 00:12:50;
#78;78;38.47495559000172;-112.86644429844222;0.5806604666871633;S24;0.728021;2022-04-16 00:13:00;S11;0.740176;2022-04-16 00:13:00;
#79;79;38.474951618413996;-112.86635984539471;0.5822491416509238;S24;0.729219;2022-04-16 00:13:10;S11;0.741242;2022-04-16 00:13:10;
#80;80;38.47516191991116;-112.86687601529648;0.6721908612679685;S24;0.711678;2022-04-16 00:13:20;S11;0.7239;2022-04-16 00:13:20;
#81;81;38.47526745612422;-112.8675600820541;0.6128483281858046;S24;0.717898;2022-04-16 00:13:30;S11;0.72988;2022-04-16 00:13:30;
#82;82;38.47355249552407;-112.86941013705585;0.3604640157981746;S24;0.752905;2022-04-16 00:13:40;S11;0.764704;2022-04-16 00:13:40;
#83;83;38.47455805965613;-112.86882020712962;0.43354018502357566;S24;0.738022;2022-04-16 00:13:50;S11;0.750296;2022-04-16 00:13:50;
#84;84;38.475317903756526;-112.86749169085198;0.6234496782101189;S24;0.717528;2022-04-16 00:14:00;S11;0.729419;2022-04-16 00:14:00;
#85;85;38.472950494282266;-112.86830724676587;0.8129288833088506;S24;0.706376;2022-04-16 00:14:10;S11;0.717279;2022-04-16 00:14:10;
#86;86;38.475551622997834;-112.86697136982747;0.7242241280547658;S24;0.700098;2022-04-16 00:14:20;S11;0.71281;2022-04-16 00:14:20;
#87;87;38.47514716230584;-112.8669723734959;0.8230984515670039;S24;0.692548;2022-04-16 00:14:30;S11;0.703962;2022-04-16 00:14:30;
#88;88;38.47545577811276;-112.86638271578263;0.7112753347664589;S24;0.698856;2022-04-16 00:14:40;S11;0.712511;2022-04-16 00:14:40;
#89;89;38.473630960470175;-112.8696009244321;0.3578533469725903;S24;0.754062;2022-04-16 00:14:50;S11;0.765765;2022-04-16 00:14:50;
#90;90;38.47507309957516;-112.86676753391698;0.7994186826299742;S24;0.692926;2022-04-16 00:15:00;S11;0.704909;2022-04-16 00:15:00;
#91;91;38.47507141346454;-112.86589981413188;0.5879351401474353;S24;0.722139;2022-04-16 00:15:10;S11;0.735551;2022-04-16 00:15:10;
#92;92;38.474821083360645;-112.86571665827998;0.6540359673650057;S24;0.70936;2022-04-16 00:15:20;S11;0.723574;2022-04-16 00:15:20;
#93;93;38.474538262213166;-112.86904910679586;0.36053390918338923;S24;0.743907;2022-04-16 00:15:30;S11;0.756884;2022-04-16 00:15:30;
#94;94;38.474610615585824;-112.86906682552038;0.3164096792063783;S24;0.747543;2022-04-16 00:15:40;S11;0.760881;2022-04-16 00:15:40;
#95;95;38.47338391504311;-112.86992174960842;0.4862571393273243;S24;0.73142;2022-04-16 00:15:50;S11;0.744534;2022-04-16 00:15:50;
#96;96;38.47542188626037;-112.86646322361479;0.5846237335328169;S24;0.711997;2022-04-16 00:16:00;S11;0.726326;2022-04-16 00:16:00;
#97;97;38.47471988897394;-112.86921815523057;0.3724961693667602;S24;0.744389;2022-04-16 00:16:10;S11;0.757068;2022-04-16 00:16:10;
#98;98;38.47537430595293;-112.86649728216491;0.5871817648986949;S24;0.721285;2022-04-16 00:16:20;S11;0.734306;2022-04-16 00:16:20;
#99;99;38.4754514816919;-112.86602732312687;0.5538024728735349;S24;0.718187;2022-04-16 00:16:30;S11;0.732729;2022-04-16 00:16:30;
