Id;evtno;Lat;Lon;Depth;sta1;tstp1;tP1;sta2;tstp2;tP2;
#63;63;38.473139913427254;-112.87022686064833;1.1577403381622893;S21;0.687057;2022-04-16 00:10:30;S19;0.687815;2022-04-16 00:10:30;
#64;64;38.472192959658976;-112.8675523493715;0.8729800757540516;S21;0.729067;2022-04-16 00:10:40;S19;0.72984;2022-04-16 00:10:40;
#65;65;38.473067124327955;-112.86758896483458;1.0384212931328523;S21;0.711124;2022-04-16 00:10:50;S19;0.712096;2022-04-16 00:10:50;
#66;66;38.470377165649545;-112.86625982225314;0.9897001315944154;S21;0.746661;2022-04-16 00:11:00;S19;0.747575;2022-04-16 00:11:00;
#67;67;38.4729055224936;-112.86774578953883;0.9801405345519065;S21;0.718915;2022-04-16 00:11:10;S19;0.719667;2022-04-16 00:11:10;
#68;68;38.47296565363439;-112.86669079163256;1.015724346086469;S21;0.713727;2022-04-16 00:11:20;S19;0.714881;2022-04-16 00:11:20;
#69;69;38.47265135365919;-112.8654974037467;1.038936717908714;S21;0.731209;2022-04-16 00:11:30;S19;0.732374;2022-04-16 00:11:30;
#70;70;38.47151938105179;-112.86596528203532;0.8258329679604403;S21;0.748674;2022-04-16 00:11:40;S19;0.749499;2022-04-16 00:11:40;
#71;71;38.473234634908124;-112.86697170682653;1.0740913040522844;S21;0.709434;2022-04-16 00:11:50;S19;0.710645;2022-04-16 00:11:50;
#72;72;38.4720125209405;-112.86558087886756;0.8679633636764227;S21;0.739195;2022-04-16 00:12:00;S19;0.740249;2022-04-16 00:12:00;
#73;73;38.470886224617324;-112.86647552611814;1.004054598749779;S21;0.739872;2022-04-16 00:12:10;S19;0.740788;2022-04-16 00:12:10;
#74;74;38.471896760740904;-112.8668273096329;0.8567559012426413;S21;0.734847;2022-04-16 00:12:20;S19;0.735718;2022-04-16 00:12:20;
#75;75;38.47263487059331;-112.86900200499922;1.1548880714610008;S21;0.693549;2022-04-16 00:12:30;S19;0.69457;2022-04-16 00:12:30;
#76;76;38.4704186542411;-112.86520841301508;1.0108847931486924;S21;0.745934;2022-04-16 00:12:40;S19;0.747105;2022-04-16 00:12:40;
#77;77;38.47205113862601;-112.86585538841652;0.8748859367989035;S21;0.738166;2022-04-16 00:12:50;S19;0.739163;2022-04-16 00:12:50;
#78;78;38.47206452899357;-112.86551961542891;1.1408891579608211;S21;0.729185;2022-04-16 00:13:00;S19;0.730512;2022-04-16 00:13:00;
#79;79;38.47210362426798;-112.86547391033038;1.140656958103994;S21;0.730355;2022-04-16 00:13:10;S19;0.731663;2022-04-16 00:13:10;
#80;80;38.47305487512226;-112.8661863994233;1.0359908799690691;S21;0.71282;2022-04-16 00:13:20;S19;0.714145;2022-04-16 00:13:20;
#81;81;38.472880130789676;-112.86585415980983;1.013256942746299;S21;0.718998;2022-04-16 00:13:30;S19;0.720291;2022-04-16 00:13:30;
#82;82;38.47168977685856;-112.86362389159396;0.8359200168804516;S21;0.754039;2022-04-16 00:13:40;S19;0.755329;2022-04-16 00:13:40;
#83;83;38.472422187465774;-112.86423651747269;0.9255623915492868;S21;0.739236;2022-04-16 00:13:50;S19;0.740589;2022-04-16 00:13:50;
#84;84;38.472976882092624;-112.86592211547395;1.0145795227508878;S21;0.718606;2022-04-16 00:14:00;S19;0.719884;2022-04-16 00:14:00;
#85;85;38.473623310575086;-112.86736447339622;1.0180224417859505;S21;0.707196;2022-04-16 00:14:10;S19;0.708313;2022-04-16 00:14:10;
#86;86;38.4738399387632;-112.86673918056457;1.0399627223599712;S21;0.701327;2022-04-16 00:14:20;S19;0.70272;2022-04-16 00:14:20;
#87;87;38.47263653415173;-112.86834757570611;1.1643827771257511;S21;0.693454;2022-04-16 00:14:30;S19;0.694639;2022-04-16 00:14:30;
#88;88;38.473969877085516;-112.86636175942755;1.0567940991189644;S21;0.700303;2022-04-16 00:14:40;S19;0.701842;2022-04-16 00:14:40;
#89;89;38.47146820696502;-112.86385526953528;0.7908803002311238;S21;0.755176;2022-04-16 00:14:50;S19;0.756452;2022-04-16 00:14:50;
#90;90;38.4726511193275;-112.86799610503114;1.1707798045159103;S21;0.693966;2022-04-16 00:15:00;S19;0.69524;2022-04-16 00:15:00;
#91;91;38.471015973453156;-112.86629958940432;0.8077541219206422;S21;0.723584;2022-04-16 00:15:10;S19;0.725103;2022-04-16 00:15:10;
#92;92;38.47347628010137;-112.86538066472924;1.046033692818841;S21;0.710963;2022-04-16 00:15:20;S19;0.712597;2022-04-16 00:15:20;
#93;93;38.47225794434916;-112.86357195644149;0.8475676995386678;S21;0.745298;2022-04-16 00:15:30;S19;0.746765;2022-04-16 00:15:30;
#94;94;38.47226089942553;-112.8630596489033;0.8408175773012281;S21;0.749027;2022-04-16 00:15:40;S19;0.750552;2022-04-16 00:15:40;
#95;95;38.471092710802445;-112.86563039817334;0.7885550376142602;S21;0.732816;2022-04-16 00:15:50;S19;0.734295;2022-04-16 00:15:50;
#96;96;38.473316428768356;-112.86506445422941;1.0238997544997697;S21;0.713634;2022-04-16 00:16:00;S19;0.715288;2022-04-16 00:16:00;
#97;97;38.47226567815513;-112.86379763492364;0.8226793818129361;S21;0.745711;2022-04-16 00:16:10;S19;0.747132;2022-04-16 00:16:10;
#98;98;38.470934237811065;-112.86649879319619;0.8460233379772152;S21;0.722636;2022-04-16 00:16:20;S19;0.724093;2022-04-16 00:16:20;
#99;99;38.47269940564729;-112.86469931836467;1.1180740700235812;S21;0.719888;2022-04-16 00:16:30;S19;0.72158;2022-04-16 00:16:30;
