ORIGIN;38.477784343852214;-112.86896479325512;0.5128637871324886;
#00;2017/07/14 04:40:00.935922;0;0;0;
DAS196;04:40:00.809229;04:40:01.537535;
DAS197;04:40:00.808813;04:40:01.536745;
DAS198;04:40:00.808398;04:40:01.535956;
DAS199;04:40:00.807982;04:40:01.535166;
DAS200;04:40:00.807567;04:40:01.534377;
DAS201;04:40:00.807151;04:40:01.533587;
DAS202;04:40:00.806735;04:40:01.532797;
DAS203;04:40:00.806320;04:40:01.532008;
DAS204;04:40:00.805904;04:40:01.531218;
DAS205;04:40:00.805489;04:40:01.530429;
DAS206;04:40:00.805073;04:40:01.529639;
DAS207;04:40:00.804658;04:40:01.528849;
DAS208;04:40:00.804242;04:40:01.528060;
DAS209;04:40:00.803826;04:40:01.527270;
DAS210;04:40:00.803411;04:40:01.526481;
DAS211;04:40:00.802995;04:40:01.525691;
DAS212;04:40:00.802580;04:40:01.524901;
DAS213;04:40:00.802164;04:40:01.524112;
DAS214;04:40:00.801749;04:40:01.523322;
DAS215;04:40:00.801333;04:40:01.522533;
DAS216;04:40:00.800917;04:40:01.521743;
DAS217;04:40:00.800502;04:40:01.520954;
DAS218;04:40:00.800086;04:40:01.520164;
DAS219;04:40:00.799671;04:40:01.519374;
DAS220;04:40:00.799255;04:40:01.518585;
DAS221;04:40:00.798840;04:40:01.517795;
DAS222;04:40:00.798424;04:40:01.517006;
DAS223;04:40:00.798008;04:40:01.516216;
DAS224;04:40:00.797593;04:40:01.515426;
DAS225;04:40:00.797177;04:40:01.514637;
DAS226;04:40:00.796762;04:40:01.513847;
DAS227;04:40:00.796346;04:40:01.513058;
DAS228;04:40:00.795931;04:40:01.512268;
DAS229;04:40:00.795515;04:40:01.511479;
DAS230;04:40:00.795099;04:40:01.510689;
DAS231;04:40:00.794684;04:40:01.509899;
DAS232;04:40:00.794268;04:40:01.509110;
DAS233;04:40:00.793853;04:40:01.508320;
DAS234;04:40:00.793437;04:40:01.507531;
DAS235;04:40:00.793022;04:40:01.506741;
DAS236;04:40:00.792606;04:40:01.505951;
DAS237;04:40:00.792190;04:40:01.505162;
DAS238;04:40:00.791775;04:40:01.504372;
DAS239;04:40:00.791359;04:40:01.503583;
DAS240;04:40:00.790944;04:40:01.502793;
DAS241;04:40:00.790528;04:40:01.502004;
DAS242;04:40:00.790113;04:40:01.501214;
DAS243;04:40:00.789697;04:40:01.500424;
DAS244;04:40:00.789281;04:40:01.499635;
DAS245;04:40:00.788866;04:40:01.498845;
DAS246;04:40:00.788450;04:40:01.498056;
DAS247;04:40:00.788035;04:40:01.497266;
DAS248;04:40:00.787619;04:40:01.496476;
DAS249;04:40:00.787204;04:40:01.495687;
DAS250;04:40:00.786788;04:40:01.494897;
DAS251;04:40:00.786372;04:40:01.494108;
DAS252;04:40:00.785957;04:40:01.493318;
DAS253;04:40:00.785541;04:40:01.492528;
DAS254;04:40:00.785126;04:40:01.491739;
DAS255;04:40:00.784710;04:40:01.490949;
DAS256;04:40:00.784296;04:40:01.490162;
DAS257;04:40:00.783886;04:40:01.489382;
DAS258;04:40:00.783475;04:40:01.488603;
DAS259;04:40:00.783065;04:40:01.487824;
DAS260;04:40:00.782655;04:40:01.487044;
DAS261;04:40:00.782245;04:40:01.486265;
DAS262;04:40:00.781835;04:40:01.485486;
DAS263;04:40:00.781424;04:40:01.484707;
DAS264;04:40:00.781014;04:40:01.483927;
DAS265;04:40:00.780604;04:40:01.483148;
DAS266;04:40:00.780194;04:40:01.482369;
DAS267;04:40:00.779784;04:40:01.481589;
DAS268;04:40:00.779374;04:40:01.480810;
DAS269;04:40:00.778963;04:40:01.480031;
DAS270;04:40:00.778553;04:40:01.479251;
DAS271;04:40:00.778143;04:40:01.478472;
DAS272;04:40:00.777733;04:40:01.477693;
DAS273;04:40:00.777323;04:40:01.476913;
DAS274;04:40:00.776913;04:40:01.476134;
DAS275;04:40:00.776502;04:40:01.475355;
DAS276;04:40:00.776092;04:40:01.474575;
DAS277;04:40:00.775682;04:40:01.473796;
DAS278;04:40:00.775272;04:40:01.473017;
DAS279;04:40:00.774862;04:40:01.472237;
DAS280;04:40:00.774452;04:40:01.471458;
DAS281;04:40:00.774041;04:40:01.470679;
DAS282;04:40:00.773631;04:40:01.469899;
DAS283;04:40:00.773221;04:40:01.469120;
DAS284;04:40:00.772811;04:40:01.468341;
DAS285;04:40:00.772401;04:40:01.467561;
DAS286;04:40:00.771991;04:40:01.466782;
DAS287;04:40:00.771580;04:40:01.466003;
DAS288;04:40:00.771170;04:40:01.465223;
DAS289;04:40:00.770760;04:40:01.464444;
DAS290;04:40:00.770350;04:40:01.463665;
DAS291;04:40:00.769940;04:40:01.462886;
DAS292;04:40:00.769530;04:40:01.462106;
DAS293;04:40:00.769119;04:40:01.461327;
DAS294;04:40:00.768709;04:40:01.460548;
DAS295;04:40:00.768299;04:40:01.459768;
DAS296;04:40:00.767889;04:40:01.458989;
DAS297;04:40:00.767479;04:40:01.458210;
DAS298;04:40:00.767069;04:40:01.457430;
DAS299;04:40:00.766658;04:40:01.456651;
DAS300;04:40:00.766248;04:40:01.455872;
DAS301;04:40:00.765838;04:40:01.455092;
DAS302;04:40:00.765428;04:40:01.454313;
DAS303;04:40:00.765018;04:40:01.453534;
DAS304;04:40:00.764608;04:40:01.452754;
DAS305;04:40:00.764197;04:40:01.451975;
DAS306;04:40:00.763787;04:40:01.451196;
DAS307;04:40:00.763377;04:40:01.450416;
DAS308;04:40:00.762967;04:40:01.449637;
DAS309;04:40:00.762557;04:40:01.448858;
DAS310;04:40:00.762147;04:40:01.448078;
DAS311;04:40:00.761736;04:40:01.447299;
DAS312;04:40:00.761326;04:40:01.446520;
DAS313;04:40:00.760916;04:40:01.445740;
DAS314;04:40:00.760506;04:40:01.444961;
DAS315;04:40:00.760096;04:40:01.444182;
DAS316;04:40:00.759686;04:40:01.443403;
DAS317;04:40:00.759275;04:40:01.442623;
DAS318;04:40:00.758865;04:40:01.441844;
DAS319;04:40:00.758455;04:40:01.441065;
DAS320;04:40:00.758049;04:40:01.440293;
DAS321;04:40:00.757655;04:40:01.439545;
DAS322;04:40:00.757261;04:40:01.438797;
DAS323;04:40:00.756868;04:40:01.438048;
DAS324;04:40:00.756474;04:40:01.437300;
DAS325;04:40:00.756080;04:40:01.436552;
DAS326;04:40:00.755686;04:40:01.435804;
DAS327;04:40:00.755293;04:40:01.435056;
DAS328;04:40:00.754899;04:40:01.434308;
DAS329;04:40:00.754505;04:40:01.433559;
DAS330;04:40:00.754111;04:40:01.432811;
DAS331;04:40:00.753717;04:40:01.432063;
DAS332;04:40:00.753324;04:40:01.431315;
DAS333;04:40:00.752930;04:40:01.430567;
DAS334;04:40:00.752536;04:40:01.429819;
DAS335;04:40:00.752142;04:40:01.429070;
DAS336;04:40:00.751749;04:40:01.428322;
DAS337;04:40:00.751355;04:40:01.427574;
DAS338;04:40:00.750961;04:40:01.426826;
DAS339;04:40:00.750567;04:40:01.426078;
DAS340;04:40:00.750173;04:40:01.425330;
DAS341;04:40:00.749780;04:40:01.424581;
DAS342;04:40:00.749386;04:40:01.423833;
DAS343;04:40:00.748992;04:40:01.423085;
DAS344;04:40:00.748598;04:40:01.422337;
DAS345;04:40:00.748205;04:40:01.421589;
DAS346;04:40:00.747811;04:40:01.420841;
DAS347;04:40:00.747417;04:40:01.420092;
DAS348;04:40:00.747023;04:40:01.419344;
DAS349;04:40:00.746630;04:40:01.418596;
DAS350;04:40:00.746236;04:40:01.417848;
DAS351;04:40:00.745842;04:40:01.417100;
DAS352;04:40:00.745448;04:40:01.416352;
DAS353;04:40:00.745054;04:40:01.415603;
DAS354;04:40:00.744661;04:40:01.414855;
DAS355;04:40:00.744267;04:40:01.414107;
DAS356;04:40:00.743873;04:40:01.413359;
DAS357;04:40:00.743479;04:40:01.412611;
DAS358;04:40:00.743086;04:40:01.411863;
DAS359;04:40:00.742692;04:40:01.411114;
DAS360;04:40:00.742298;04:40:01.410366;
DAS361;04:40:00.741904;04:40:01.409618;
DAS362;04:40:00.741510;04:40:01.408870;
DAS363;04:40:00.741117;04:40:01.408122;
DAS364;04:40:00.740723;04:40:01.407374;
DAS365;04:40:00.740329;04:40:01.406625;
DAS366;04:40:00.739935;04:40:01.405877;
DAS367;04:40:00.739542;04:40:01.405129;
DAS368;04:40:00.739148;04:40:01.404381;
DAS369;04:40:00.738754;04:40:01.403633;
DAS370;04:40:00.738360;04:40:01.402885;
DAS371;04:40:00.737967;04:40:01.402136;
DAS372;04:40:00.737573;04:40:01.401388;
DAS373;04:40:00.737179;04:40:01.400640;
DAS374;04:40:00.736785;04:40:01.399892;
DAS375;04:40:00.736391;04:40:01.399144;
DAS376;04:40:00.735998;04:40:01.398396;
DAS377;04:40:00.735604;04:40:01.397647;
DAS378;04:40:00.735210;04:40:01.396899;
DAS379;04:40:00.734816;04:40:01.396151;
DAS380;04:40:00.734423;04:40:01.395403;
DAS381;04:40:00.734029;04:40:01.394655;
DAS382;04:40:00.733635;04:40:01.393906;
DAS383;04:40:00.733241;04:40:01.393158;
DAS384;04:40:00.732862;04:40:01.392438;
DAS385;04:40:00.732518;04:40:01.391784;
DAS386;04:40:00.732173;04:40:01.391130;
DAS387;04:40:00.731829;04:40:01.390475;
DAS388;04:40:00.731485;04:40:01.389821;
DAS389;04:40:00.731140;04:40:01.389167;
DAS390;04:40:00.730796;04:40:01.388512;
DAS391;04:40:00.730451;04:40:01.387858;
DAS392;04:40:00.730107;04:40:01.387203;
DAS393;04:40:00.729763;04:40:01.386549;
DAS394;04:40:00.729418;04:40:01.385895;
DAS395;04:40:00.729074;04:40:01.385240;
DAS396;04:40:00.728729;04:40:01.384586;
DAS397;04:40:00.728385;04:40:01.383932;
DAS398;04:40:00.728041;04:40:01.383277;
DAS399;04:40:00.727696;04:40:01.382623;
DAS400;04:40:00.727352;04:40:01.381969;
DAS401;04:40:00.727008;04:40:01.381314;
DAS402;04:40:00.726663;04:40:01.380660;
DAS403;04:40:00.726319;04:40:01.380006;
DAS404;04:40:00.725974;04:40:01.379351;
DAS405;04:40:00.725630;04:40:01.378697;
DAS406;04:40:00.725286;04:40:01.378042;
DAS407;04:40:00.724941;04:40:01.377388;
DAS408;04:40:00.724597;04:40:01.376734;
DAS409;04:40:00.724252;04:40:01.376079;
DAS410;04:40:00.723908;04:40:01.375425;
DAS411;04:40:00.723564;04:40:01.374771;
DAS412;04:40:00.723219;04:40:01.374116;
DAS413;04:40:00.722875;04:40:01.373462;
DAS414;04:40:00.722530;04:40:01.372808;
DAS415;04:40:00.722186;04:40:01.372153;
DAS416;04:40:00.721842;04:40:01.371499;
DAS417;04:40:00.721497;04:40:01.370845;
DAS418;04:40:00.721153;04:40:01.370190;
DAS419;04:40:00.720808;04:40:01.369536;
DAS420;04:40:00.720464;04:40:01.368882;
DAS421;04:40:00.720120;04:40:01.368227;
DAS422;04:40:00.719775;04:40:01.367573;
DAS423;04:40:00.719431;04:40:01.366918;
DAS424;04:40:00.719086;04:40:01.366264;
DAS425;04:40:00.718742;04:40:01.365610;
DAS426;04:40:00.718398;04:40:01.364955;
DAS427;04:40:00.718053;04:40:01.364301;
DAS428;04:40:00.717709;04:40:01.363647;
DAS429;04:40:00.717364;04:40:01.362992;
DAS430;04:40:00.717020;04:40:01.362338;
DAS431;04:40:00.716676;04:40:01.361684;
DAS432;04:40:00.716331;04:40:01.361029;
DAS433;04:40:00.715987;04:40:01.360375;
DAS434;04:40:00.715642;04:40:01.359721;
DAS435;04:40:00.715298;04:40:01.359066;
DAS436;04:40:00.714954;04:40:01.358412;
DAS437;04:40:00.714609;04:40:01.357758;
DAS438;04:40:00.714265;04:40:01.357103;
DAS439;04:40:00.713920;04:40:01.356449;
DAS440;04:40:00.713576;04:40:01.355794;
DAS441;04:40:00.713232;04:40:01.355140;
DAS442;04:40:00.712887;04:40:01.354486;
DAS443;04:40:00.712543;04:40:01.353831;
DAS444;04:40:00.712198;04:40:01.353177;
DAS445;04:40:00.711854;04:40:01.352523;
DAS446;04:40:00.711510;04:40:01.351868;
DAS447;04:40:00.711165;04:40:01.351214;
DAS448;04:40:00.710843;04:40:01.350602;
DAS449;04:40:00.710562;04:40:01.350067;
DAS450;04:40:00.710281;04:40:01.349533;
DAS451;04:40:00.709999;04:40:01.348999;
DAS452;04:40:00.709718;04:40:01.348465;
DAS453;04:40:00.709437;04:40:01.347930;
DAS454;04:40:00.709156;04:40:01.347396;
DAS455;04:40:00.708875;04:40:01.346862;
DAS456;04:40:00.708593;04:40:01.346328;
DAS457;04:40:00.708312;04:40:01.345793;
DAS458;04:40:00.708031;04:40:01.345259;
DAS459;04:40:00.707750;04:40:01.344725;
DAS460;04:40:00.707469;04:40:01.344191;
DAS461;04:40:00.707188;04:40:01.343656;
DAS462;04:40:00.706906;04:40:01.343122;
DAS463;04:40:00.706625;04:40:01.342588;
DAS464;04:40:00.706344;04:40:01.342054;
DAS465;04:40:00.706063;04:40:01.341519;
DAS466;04:40:00.705782;04:40:01.340985;
DAS467;04:40:00.705500;04:40:01.340451;
DAS468;04:40:00.705219;04:40:01.339917;
DAS469;04:40:00.704938;04:40:01.339382;
DAS470;04:40:00.704657;04:40:01.338848;
DAS471;04:40:00.704376;04:40:01.338314;
DAS472;04:40:00.704095;04:40:01.337780;
DAS473;04:40:00.703813;04:40:01.337245;
DAS474;04:40:00.703532;04:40:01.336711;
DAS475;04:40:00.703251;04:40:01.336177;
DAS476;04:40:00.702970;04:40:01.335643;
DAS477;04:40:00.702689;04:40:01.335108;
DAS478;04:40:00.702407;04:40:01.334574;
DAS479;04:40:00.702126;04:40:01.334040;
DAS480;04:40:00.701845;04:40:01.333506;
DAS481;04:40:00.701564;04:40:01.332971;
DAS482;04:40:00.701283;04:40:01.332437;
DAS483;04:40:00.701001;04:40:01.331903;
DAS484;04:40:00.700720;04:40:01.331369;
DAS485;04:40:00.700439;04:40:01.330834;
DAS486;04:40:00.700158;04:40:01.330300;
DAS487;04:40:00.699877;04:40:01.329766;
DAS488;04:40:00.699596;04:40:01.329232;
DAS489;04:40:00.699314;04:40:01.328697;
DAS490;04:40:00.699033;04:40:01.328163;
DAS491;04:40:00.698752;04:40:01.327629;
DAS492;04:40:00.698471;04:40:01.327095;
DAS493;04:40:00.698190;04:40:01.326560;
DAS494;04:40:00.697908;04:40:01.326026;
DAS495;04:40:00.697627;04:40:01.325492;
DAS496;04:40:00.697346;04:40:01.324958;
DAS497;04:40:00.697065;04:40:01.324423;
DAS498;04:40:00.696784;04:40:01.323889;
DAS499;04:40:00.696503;04:40:01.323355;
DAS500;04:40:00.696221;04:40:01.322821;
DAS501;04:40:00.695940;04:40:01.322286;
DAS502;04:40:00.695659;04:40:01.321752;
DAS503;04:40:00.695378;04:40:01.321218;
DAS504;04:40:00.695097;04:40:01.320684;
DAS505;04:40:00.694815;04:40:01.320149;
DAS506;04:40:00.694534;04:40:01.319615;
DAS507;04:40:00.694253;04:40:01.319081;
DAS508;04:40:00.693972;04:40:01.318547;
DAS509;04:40:00.693691;04:40:01.318012;
DAS510;04:40:00.693409;04:40:01.317478;
DAS511;04:40:00.693128;04:40:01.316944;
DAS512;04:40:00.692853;04:40:01.316420;
DAS513;04:40:00.692585;04:40:01.315912;
DAS514;04:40:00.692318;04:40:01.315403;
DAS515;04:40:00.692050;04:40:01.314895;
DAS516;04:40:00.691782;04:40:01.314387;
DAS517;04:40:00.691515;04:40:01.313878;
DAS518;04:40:00.691247;04:40:01.313370;
DAS519;04:40:00.690980;04:40:01.312862;
DAS520;04:40:00.690712;04:40:01.312354;
DAS521;04:40:00.690445;04:40:01.311845;
DAS522;04:40:00.690177;04:40:01.311337;
DAS523;04:40:00.689910;04:40:01.310829;
DAS524;04:40:00.689642;04:40:01.310320;
DAS525;04:40:00.689375;04:40:01.309812;
DAS526;04:40:00.689107;04:40:01.309304;
DAS527;04:40:00.688840;04:40:01.308795;
DAS528;04:40:00.688572;04:40:01.308287;
DAS529;04:40:00.688305;04:40:01.307779;
DAS530;04:40:00.688037;04:40:01.307271;
DAS531;04:40:00.687770;04:40:01.306762;
DAS532;04:40:00.687502;04:40:01.306254;
DAS533;04:40:00.687235;04:40:01.305746;
DAS534;04:40:00.686967;04:40:01.305237;
DAS535;04:40:00.686700;04:40:01.304729;
DAS536;04:40:00.686432;04:40:01.304221;
DAS537;04:40:00.686164;04:40:01.303713;
DAS538;04:40:00.685897;04:40:01.303204;
DAS539;04:40:00.685629;04:40:01.302696;
DAS540;04:40:00.685362;04:40:01.302188;
DAS541;04:40:00.685094;04:40:01.301679;
DAS542;04:40:00.684827;04:40:01.301171;
DAS543;04:40:00.684559;04:40:01.300663;
DAS544;04:40:00.684292;04:40:01.300154;
DAS545;04:40:00.684024;04:40:01.299646;
DAS546;04:40:00.683757;04:40:01.299138;
DAS547;04:40:00.683489;04:40:01.298630;
DAS548;04:40:00.683222;04:40:01.298121;
DAS549;04:40:00.682954;04:40:01.297613;
DAS550;04:40:00.682687;04:40:01.297105;
DAS551;04:40:00.682419;04:40:01.296596;
DAS552;04:40:00.682152;04:40:01.296088;
DAS553;04:40:00.681884;04:40:01.295580;
DAS554;04:40:00.681617;04:40:01.295072;
DAS555;04:40:00.681349;04:40:01.294563;
DAS556;04:40:00.681082;04:40:01.294055;
DAS557;04:40:00.680814;04:40:01.293547;
DAS558;04:40:00.680547;04:40:01.293038;
DAS559;04:40:00.680279;04:40:01.292530;
DAS560;04:40:00.680011;04:40:01.292022;
DAS561;04:40:00.679744;04:40:01.291513;
DAS562;04:40:00.679476;04:40:01.291005;
DAS563;04:40:00.679209;04:40:01.290497;
DAS564;04:40:00.678941;04:40:01.289989;
DAS565;04:40:00.678674;04:40:01.289480;
DAS566;04:40:00.678406;04:40:01.288972;
DAS567;04:40:00.678139;04:40:01.288464;
DAS568;04:40:00.677871;04:40:01.287955;
DAS569;04:40:00.677604;04:40:01.287447;
DAS570;04:40:00.677336;04:40:01.286939;
DAS571;04:40:00.677069;04:40:01.286431;
DAS572;04:40:00.676801;04:40:01.285922;
DAS573;04:40:00.676534;04:40:01.285414;
DAS574;04:40:00.676266;04:40:01.284906;
DAS575;04:40:00.675999;04:40:01.284397;
DAS576;04:40:00.675737;04:40:01.283901;
DAS577;04:40:00.675483;04:40:01.283419;
