ORIGIN;38.47756133520929;-112.86707135479388;1.3057072347808794;
#R00;2022/04/16T00:00:00.000000Z;38.47756133520929;-112.86707135479388;1.3057072347808794;
#04;2022/04/16T00:00:40.000000Z;38.476776734418756;-112.8706978443147;1.125458229065437;
S0;00:00:40.000000;00:00:40.721051;
S1;00:00:40.000000;00:00:40.718675;
S2;00:00:40.000000;00:00:40.716404;
S3;00:00:40.000000;00:00:40.714239;
S4;00:00:40.000000;00:00:40.712181;
S5;00:00:40.000000;00:00:40.710231;
S6;00:00:40.000000;00:00:40.708389;
S7;00:00:40.000000;00:00:40.706657;
S8;00:00:40.000000;00:00:40.705035;
S9;00:00:40.000000;00:00:40.703524;
S10;00:00:40.000000;00:00:40.702125;
S11;00:00:40.000000;00:00:40.700839;
S12;00:00:40.000000;00:00:40.699665;
S13;00:00:40.000000;00:00:40.698605;
S14;00:00:40.000000;00:00:40.697659;
S15;00:00:40.000000;00:00:40.696828;
S16;00:00:40.000000;00:00:40.696112;
S17;00:00:40.000000;00:00:40.695511;
S18;00:00:40.000000;00:00:40.695026;
S19;00:00:40.000000;00:00:40.694657;
S20;00:00:40.000000;00:00:40.694404;
S21;00:00:40.000000;00:00:40.694268;
S22;00:00:40.000000;00:00:40.694247;
S23;00:00:40.000000;00:00:40.694343;
S24;00:00:40.000000;00:00:40.694555;
S25;00:00:40.000000;00:00:40.694884;
S26;00:00:40.000000;00:00:40.695328;
#05;2022/04/16T00:00:50.000000Z;38.476246157907944;-112.8699914563427;1.235841800064096;
S0;00:00:50.000000;00:00:50.740522;
S1;00:00:50.000000;00:00:50.737977;
S2;00:00:50.000000;00:00:50.735532;
S3;00:00:50.000000;00:00:50.733189;
S4;00:00:50.000000;00:00:50.730950;
S5;00:00:50.000000;00:00:50.728814;
S6;00:00:50.000000;00:00:50.726783;
S7;00:00:50.000000;00:00:50.724858;
S8;00:00:50.000000;00:00:50.723040;
S9;00:00:50.000000;00:00:50.721329;
S10;00:00:50.000000;00:00:50.719726;
S11;00:00:50.000000;00:00:50.718231;
S12;00:00:50.000000;00:00:50.716847;
S13;00:00:50.000000;00:00:50.715573;
S14;00:00:50.000000;00:00:50.714409;
S15;00:00:50.000000;00:00:50.713357;
S16;00:00:50.000000;00:00:50.712416;
S17;00:00:50.000000;00:00:50.711588;
S18;00:00:50.000000;00:00:50.710873;
S19;00:00:50.000000;00:00:50.710270;
S20;00:00:50.000000;00:00:50.709781;
S21;00:00:50.000000;00:00:50.709405;
S22;00:00:50.000000;00:00:50.709143;
S23;00:00:50.000000;00:00:50.708995;
S24;00:00:50.000000;00:00:50.708960;
S25;00:00:50.000000;00:00:50.709040;
S26;00:00:50.000000;00:00:50.709234;
#06;2022/04/16T00:01:00.000000Z;38.477369443560846;-112.86904908736797;1.3254583939836253;
S0;00:01:00.000000;00:01:00.742916;
S1;00:01:00.000000;00:01:00.740190;
S2;00:01:00.000000;00:01:00.737564;
S3;00:01:00.000000;00:01:00.735038;
S4;00:01:00.000000;00:01:00.732614;
S5;00:01:00.000000;00:01:00.730292;
S6;00:01:00.000000;00:01:00.728074;
S7;00:01:00.000000;00:01:00.725960;
S8;00:01:00.000000;00:01:00.723952;
S9;00:01:00.000000;00:01:00.722050;
S10;00:01:00.000000;00:01:00.720255;
S11;00:01:00.000000;00:01:00.718568;
S12;00:01:00.000000;00:01:00.716990;
S13;00:01:00.000000;00:01:00.715521;
S14;00:01:00.000000;00:01:00.714162;
S15;00:01:00.000000;00:01:00.712914;
S16;00:01:00.000000;00:01:00.711777;
S17;00:01:00.000000;00:01:00.710752;
S18;00:01:00.000000;00:01:00.709840;
S19;00:01:00.000000;00:01:00.709040;
S20;00:01:00.000000;00:01:00.708353;
S21;00:01:00.000000;00:01:00.707779;
S22;00:01:00.000000;00:01:00.707320;
S23;00:01:00.000000;00:01:00.706974;
S24;00:01:00.000000;00:01:00.706742;
S25;00:01:00.000000;00:01:00.706625;
S26;00:01:00.000000;00:01:00.706622;
#07;2022/04/16T00:01:10.000000Z;38.4778308766658;-112.87039138157877;1.4170744580844865;
S0;00:01:10.000000;00:01:10.727734;
S1;00:01:10.000000;00:01:10.724754;
S2;00:01:10.000000;00:01:10.721874;
S3;00:01:10.000000;00:01:10.719096;
S4;00:01:10.000000;00:01:10.716419;
S5;00:01:10.000000;00:01:10.713845;
S6;00:01:10.000000;00:01:10.711375;
S7;00:01:10.000000;00:01:10.709011;
S8;00:01:10.000000;00:01:10.706753;
S9;00:01:10.000000;00:01:10.704602;
S10;00:01:10.000000;00:01:10.702560;
S11;00:01:10.000000;00:01:10.700627;
S12;00:01:10.000000;00:01:10.698804;
S13;00:01:10.000000;00:01:10.697093;
S14;00:01:10.000000;00:01:10.695493;
S15;00:01:10.000000;00:01:10.694006;
S16;00:01:10.000000;00:01:10.692632;
S17;00:01:10.000000;00:01:10.691373;
S18;00:01:10.000000;00:01:10.690228;
S19;00:01:10.000000;00:01:10.689199;
S20;00:01:10.000000;00:01:10.688285;
S21;00:01:10.000000;00:01:10.687488;
S22;00:01:10.000000;00:01:10.686807;
S23;00:01:10.000000;00:01:10.686243;
S24;00:01:10.000000;00:01:10.685797;
S25;00:01:10.000000;00:01:10.685468;
S26;00:01:10.000000;00:01:10.685257;
#08;2022/04/16T00:01:20.000000Z;38.475415736260615;-112.86739398781118;1.1997130696591494;
S0;00:01:20.000000;00:01:20.777680;
S1;00:01:20.000000;00:01:20.775329;
S2;00:01:20.000000;00:01:20.773075;
S3;00:01:20.000000;00:01:20.770920;
S4;00:01:20.000000;00:01:20.768863;
S5;00:01:20.000000;00:01:20.766906;
S6;00:01:20.000000;00:01:20.765050;
S7;00:01:20.000000;00:01:20.763295;
S8;00:01:20.000000;00:01:20.761642;
S9;00:01:20.000000;00:01:20.760092;
S10;00:01:20.000000;00:01:20.758645;
S11;00:01:20.000000;00:01:20.757302;
S12;00:01:20.000000;00:01:20.756063;
S13;00:01:20.000000;00:01:20.754930;
S14;00:01:20.000000;00:01:20.753901;
S15;00:01:20.000000;00:01:20.752979;
S16;00:01:20.000000;00:01:20.752163;
S17;00:01:20.000000;00:01:20.751453;
S18;00:01:20.000000;00:01:20.750850;
S19;00:01:20.000000;00:01:20.750355;
S20;00:01:20.000000;00:01:20.749967;
S21;00:01:20.000000;00:01:20.749686;
S22;00:01:20.000000;00:01:20.749513;
S23;00:01:20.000000;00:01:20.749448;
S24;00:01:20.000000;00:01:20.749490;
S25;00:01:20.000000;00:01:20.749641;
S26;00:01:20.000000;00:01:20.749898;
#09;2022/04/16T00:01:30.000000Z;38.47569635280884;-112.87217463336368;1.0326027522089798;
S0;00:01:30.000000;00:01:30.713673;
S1;00:01:30.000000;00:01:30.711476;
S2;00:01:30.000000;00:01:30.709385;
S3;00:01:30.000000;00:01:30.707403;
S4;00:01:30.000000;00:01:30.705530;
S5;00:01:30.000000;00:01:30.703766;
S6;00:01:30.000000;00:01:30.702113;
S7;00:01:30.000000;00:01:30.700572;
S8;00:01:30.000000;00:01:30.699142;
S9;00:01:30.000000;00:01:30.697826;
S10;00:01:30.000000;00:01:30.696623;
S11;00:01:30.000000;00:01:30.695534;
S12;00:01:30.000000;00:01:30.694559;
S13;00:01:30.000000;00:01:30.693700;
S14;00:01:30.000000;00:01:30.692956;
S15;00:01:30.000000;00:01:30.692327;
S16;00:01:30.000000;00:01:30.691815;
S17;00:01:30.000000;00:01:30.691420;
S18;00:01:30.000000;00:01:30.691141;
S19;00:01:30.000000;00:01:30.690979;
S20;00:01:30.000000;00:01:30.690934;
S21;00:01:30.000000;00:01:30.691005;
S22;00:01:30.000000;00:01:30.691194;
S23;00:01:30.000000;00:01:30.691499;
S24;00:01:30.000000;00:01:30.691921;
S25;00:01:30.000000;00:01:30.692459;
S26;00:01:30.000000;00:01:30.693113;
#10;2022/04/16T00:01:40.000000Z;38.47625329757179;-112.86900000591449;1.289197093659326;
S0;00:01:40.000000;00:01:40.754223;
S1;00:01:40.000000;00:01:40.751614;
S2;00:01:40.000000;00:01:40.749103;
S3;00:01:40.000000;00:01:40.746692;
S4;00:01:40.000000;00:01:40.744381;
S5;00:01:40.000000;00:01:40.742172;
S6;00:01:40.000000;00:01:40.740066;
S7;00:01:40.000000;00:01:40.738063;
S8;00:01:40.000000;00:01:40.736165;
S9;00:01:40.000000;00:01:40.734371;
S10;00:01:40.000000;00:01:40.732683;
S11;00:01:40.000000;00:01:40.731102;
S12;00:01:40.000000;00:01:40.729628;
S13;00:01:40.000000;00:01:40.728262;
S14;00:01:40.000000;00:01:40.727005;
S15;00:01:40.000000;00:01:40.725857;
S16;00:01:40.000000;00:01:40.724818;
S17;00:01:40.000000;00:01:40.723889;
S18;00:01:40.000000;00:01:40.723071;
S19;00:01:40.000000;00:01:40.722364;
S20;00:01:40.000000;00:01:40.721768;
S21;00:01:40.000000;00:01:40.721284;
S22;00:01:40.000000;00:01:40.720911;
S23;00:01:40.000000;00:01:40.720650;
S24;00:01:40.000000;00:01:40.720501;
S25;00:01:40.000000;00:01:40.720464;
S26;00:01:40.000000;00:01:40.720539;
#11;2022/04/16T00:01:50.000000Z;38.4764887123956;-112.86788645437844;1.410386446205639;
S0;00:01:50.000000;00:01:50.770536;
S1;00:01:50.000000;00:01:50.767736;
S2;00:01:50.000000;00:01:50.765032;
S3;00:01:50.000000;00:01:50.762424;
S4;00:01:50.000000;00:01:50.759913;
S5;00:01:50.000000;00:01:50.757501;
S6;00:01:50.000000;00:01:50.755188;
S7;00:01:50.000000;00:01:50.752975;
S8;00:01:50.000000;00:01:50.750863;
S9;00:01:50.000000;00:01:50.748853;
S10;00:01:50.000000;00:01:50.746945;
S11;00:01:50.000000;00:01:50.745142;
S12;00:01:50.000000;00:01:50.743442;
S13;00:01:50.000000;00:01:50.741847;
S14;00:01:50.000000;00:01:50.740359;
S15;00:01:50.000000;00:01:50.738976;
S16;00:01:50.000000;00:01:50.737700;
S17;00:01:50.000000;00:01:50.736532;
S18;00:01:50.000000;00:01:50.735472;
S19;00:01:50.000000;00:01:50.734520;
S20;00:01:50.000000;00:01:50.733677;
S21;00:01:50.000000;00:01:50.732943;
S22;00:01:50.000000;00:01:50.732319;
S23;00:01:50.000000;00:01:50.731804;
S24;00:01:50.000000;00:01:50.731400;
S25;00:01:50.000000;00:01:50.731106;
S26;00:01:50.000000;00:01:50.730922;
#12;2022/04/16T00:02:00.000000Z;38.47717425311135;-112.87237146928489;1.0122198737442463;
S0;00:02:00.000000;00:02:00.692499;
S1;00:02:00.000000;00:02:00.690280;
S2;00:02:00.000000;00:02:00.688171;
S3;00:02:00.000000;00:02:00.686174;
S4;00:02:00.000000;00:02:00.684289;
S5;00:02:00.000000;00:02:00.682517;
S6;00:02:00.000000;00:02:00.680859;
S7;00:02:00.000000;00:02:00.679316;
S8;00:02:00.000000;00:02:00.677888;
S9;00:02:00.000000;00:02:00.676577;
S10;00:02:00.000000;00:02:00.675383;
S11;00:02:00.000000;00:02:00.674307;
S12;00:02:00.000000;00:02:00.673349;
S13;00:02:00.000000;00:02:00.672509;
S14;00:02:00.000000;00:02:00.671789;
S15;00:02:00.000000;00:02:00.671188;
S16;00:02:00.000000;00:02:00.670707;
S17;00:02:00.000000;00:02:00.670347;
S18;00:02:00.000000;00:02:00.670106;
S19;00:02:00.000000;00:02:00.669987;
S20;00:02:00.000000;00:02:00.669987;
S21;00:02:00.000000;00:02:00.670108;
S22;00:02:00.000000;00:02:00.670350;
S23;00:02:00.000000;00:02:00.670712;
S24;00:02:00.000000;00:02:00.671194;
S25;00:02:00.000000;00:02:00.671796;
S26;00:02:00.000000;00:02:00.672518;
#13;2022/04/16T00:02:10.000000Z;38.47614528419381;-112.87122002092656;1.0570073203376997;
S0;00:02:10.000000;00:02:10.719680;
S1;00:02:10.000000;00:02:10.717448;
S2;00:02:10.000000;00:02:10.715322;
S3;00:02:10.000000;00:02:10.713303;
S4;00:02:10.000000;00:02:10.711392;
S5;00:02:10.000000;00:02:10.709589;
S6;00:02:10.000000;00:02:10.707896;
S7;00:02:10.000000;00:02:10.706314;
S8;00:02:10.000000;00:02:10.704842;
S9;00:02:10.000000;00:02:10.703482;
S10;00:02:10.000000;00:02:10.702235;
S11;00:02:10.000000;00:02:10.701100;
S12;00:02:10.000000;00:02:10.700079;
S13;00:02:10.000000;00:02:10.699172;
S14;00:02:10.000000;00:02:10.698380;
S15;00:02:10.000000;00:02:10.697702;
S16;00:02:10.000000;00:02:10.697140;
S17;00:02:10.000000;00:02:10.696693;
S18;00:02:10.000000;00:02:10.696361;
S19;00:02:10.000000;00:02:10.696146;
S20;00:02:10.000000;00:02:10.696046;
S21;00:02:10.000000;00:02:10.696063;
S22;00:02:10.000000;00:02:10.696196;
S23;00:02:10.000000;00:02:10.696444;
S24;00:02:10.000000;00:02:10.696809;
S25;00:02:10.000000;00:02:10.697288;
S26;00:02:10.000000;00:02:10.697884;
#14;2022/04/16T00:02:20.000000Z;38.474018311862274;-112.87151504186407;1.13621620324401;
S0;00:02:20.000000;00:02:20.746504;
S1;00:02:20.000000;00:02:20.744188;
S2;00:02:20.000000;00:02:20.741972;
S3;00:02:20.000000;00:02:20.739860;
S4;00:02:20.000000;00:02:20.737850;
S5;00:02:20.000000;00:02:20.735945;
S6;00:02:20.000000;00:02:20.734145;
S7;00:02:20.000000;00:02:20.732451;
S8;00:02:20.000000;00:02:20.730864;
S9;00:02:20.000000;00:02:20.729383;
S10;00:02:20.000000;00:02:20.728011;
S11;00:02:20.000000;00:02:20.726747;
S12;00:02:20.000000;00:02:20.725592;
S13;00:02:20.000000;00:02:20.724547;
S14;00:02:20.000000;00:02:20.723612;
S15;00:02:20.000000;00:02:20.722788;
S16;00:02:20.000000;00:02:20.722074;
S17;00:02:20.000000;00:02:20.721472;
S18;00:02:20.000000;00:02:20.720981;
S19;00:02:20.000000;00:02:20.720602;
S20;00:02:20.000000;00:02:20.720335;
S21;00:02:20.000000;00:02:20.720180;
S22;00:02:20.000000;00:02:20.720137;
S23;00:02:20.000000;00:02:20.720207;
S24;00:02:20.000000;00:02:20.720388;
S25;00:02:20.000000;00:02:20.720681;
S26;00:02:20.000000;00:02:20.721086;
#15;2022/04/16T00:02:30.000000Z;38.477947817931565;-112.87000551050677;1.3623242050594413;
S0;00:02:30.000000;00:02:30.727648;
S1;00:02:30.000000;00:02:30.724785;
S2;00:02:30.000000;00:02:30.722024;
S3;00:02:30.000000;00:02:30.719364;
S4;00:02:30.000000;00:02:30.716807;
S5;00:02:30.000000;00:02:30.714353;
S6;00:02:30.000000;00:02:30.712005;
S7;00:02:30.000000;00:02:30.709763;
S8;00:02:30.000000;00:02:30.707627;
S9;00:02:30.000000;00:02:30.705600;
S10;00:02:30.000000;00:02:30.703682;
S11;00:02:30.000000;00:02:30.701873;
S12;00:02:30.000000;00:02:30.700176;
S13;00:02:30.000000;00:02:30.698589;
S14;00:02:30.000000;00:02:30.697115;
S15;00:02:30.000000;00:02:30.695754;
S16;00:02:30.000000;00:02:30.694507;
S17;00:02:30.000000;00:02:30.693374;
S18;00:02:30.000000;00:02:30.692355;
S19;00:02:30.000000;00:02:30.691452;
S20;00:02:30.000000;00:02:30.690665;
S21;00:02:30.000000;00:02:30.689993;
S22;00:02:30.000000;00:02:30.689439;
S23;00:02:30.000000;00:02:30.689001;
S24;00:02:30.000000;00:02:30.688680;
S25;00:02:30.000000;00:02:30.688476;
S26;00:02:30.000000;00:02:30.688390;
#16;2022/04/16T00:02:40.000000Z;38.47500106621646;-112.86740089591765;1.114638832872625;
S0;00:02:40.000000;00:02:40.778648;
S1;00:02:40.000000;00:02:40.776471;
S2;00:02:40.000000;00:02:40.774391;
S3;00:02:40.000000;00:02:40.772411;
S4;00:02:40.000000;00:02:40.770530;
S5;00:02:40.000000;00:02:40.768749;
S6;00:02:40.000000;00:02:40.767070;
S7;00:02:40.000000;00:02:40.765493;
S8;00:02:40.000000;00:02:40.764018;
S9;00:02:40.000000;00:02:40.762646;
S10;00:02:40.000000;00:02:40.761377;
S11;00:02:40.000000;00:02:40.760213;
S12;00:02:40.000000;00:02:40.759154;
S13;00:02:40.000000;00:02:40.758199;
S14;00:02:40.000000;00:02:40.757350;
S15;00:02:40.000000;00:02:40.756607;
S16;00:02:40.000000;00:02:40.755969;
S17;00:02:40.000000;00:02:40.755439;
S18;00:02:40.000000;00:02:40.755014;
S19;00:02:40.000000;00:02:40.754697;
S20;00:02:40.000000;00:02:40.754486;
S21;00:02:40.000000;00:02:40.754383;
S22;00:02:40.000000;00:02:40.754386;
S23;00:02:40.000000;00:02:40.754497;
S24;00:02:40.000000;00:02:40.754715;
S25;00:02:40.000000;00:02:40.755039;
S26;00:02:40.000000;00:02:40.755470;
#17;2022/04/16T00:02:50.000000Z;38.474668041681745;-112.8723034271156;1.4343508635263449;
S0;00:02:50.000000;00:02:50.745460;
S1;00:02:50.000000;00:02:50.742516;
S2;00:02:50.000000;00:02:50.739669;
S3;00:02:50.000000;00:02:50.736921;
S4;00:02:50.000000;00:02:50.734272;
S5;00:02:50.000000;00:02:50.731724;
S6;00:02:50.000000;00:02:50.729278;
S7;00:02:50.000000;00:02:50.726935;
S8;00:02:50.000000;00:02:50.724696;
S9;00:02:50.000000;00:02:50.722561;
S10;00:02:50.000000;00:02:50.720533;
S11;00:02:50.000000;00:02:50.718611;
S12;00:02:50.000000;00:02:50.716796;
S13;00:02:50.000000;00:02:50.715090;
S14;00:02:50.000000;00:02:50.713493;
S15;00:02:50.000000;00:02:50.712006;
S16;00:02:50.000000;00:02:50.710630;
S17;00:02:50.000000;00:02:50.709364;
S18;00:02:50.000000;00:02:50.708211;
S19;00:02:50.000000;00:02:50.707169;
S20;00:02:50.000000;00:02:50.706241;
S21;00:02:50.000000;00:02:50.705426;
S22;00:02:50.000000;00:02:50.704724;
S23;00:02:50.000000;00:02:50.704137;
S24;00:02:50.000000;00:02:50.703663;
S25;00:02:50.000000;00:02:50.703305;
S26;00:02:50.000000;00:02:50.703061;
#18;2022/04/16T00:03:00.000000Z;38.47806800489423;-112.86700074290268;1.1607772238006357;
S0;00:03:00.000000;00:03:00.750917;
S1;00:03:00.000000;00:03:00.748563;
S2;00:03:00.000000;00:03:00.746309;
S3;00:03:00.000000;00:03:00.744158;
S4;00:03:00.000000;00:03:00.742108;
S5;00:03:00.000000;00:03:00.740163;
S6;00:03:00.000000;00:03:00.738321;
S7;00:03:00.000000;00:03:00.736585;
S8;00:03:00.000000;00:03:00.734954;
S9;00:03:00.000000;00:03:00.733430;
S10;00:03:00.000000;00:03:00.732013;
S11;00:03:00.000000;00:03:00.730704;
S12;00:03:00.000000;00:03:00.729503;
S13;00:03:00.000000;00:03:00.728411;
S14;00:03:00.000000;00:03:00.727429;
S15;00:03:00.000000;00:03:00.726556;
S16;00:03:00.000000;00:03:00.725794;
S17;00:03:00.000000;00:03:00.725142;
S18;00:03:00.000000;00:03:00.724601;
S19;00:03:00.000000;00:03:00.724171;
S20;00:03:00.000000;00:03:00.723852;
S21;00:03:00.000000;00:03:00.723645;
S22;00:03:00.000000;00:03:00.723550;
S23;00:03:00.000000;00:03:00.723566;
S24;00:03:00.000000;00:03:00.723694;
S25;00:03:00.000000;00:03:00.723933;
S26;00:03:00.000000;00:03:00.724284;
#19;2022/04/16T00:03:10.000000Z;38.47708690579539;-112.86890783599479;1.0999232311924223;
S0;00:03:10.000000;00:03:10.736640;
S1;00:03:10.000000;00:03:10.734369;
S2;00:03:10.000000;00:03:10.732201;
S3;00:03:10.000000;00:03:10.730137;
S4;00:03:10.000000;00:03:10.728179;
S5;00:03:10.000000;00:03:10.726326;
S6;00:03:10.000000;00:03:10.724580;
S7;00:03:10.000000;00:03:10.722942;
S8;00:03:10.000000;00:03:10.721411;
S9;00:03:10.000000;00:03:10.719990;
S10;00:03:10.000000;00:03:10.718678;
S11;00:03:10.000000;00:03:10.717477;
S12;00:03:10.000000;00:03:10.716386;
S13;00:03:10.000000;00:03:10.715406;
S14;00:03:10.000000;00:03:10.714538;
S15;00:03:10.000000;00:03:10.713783;
S16;00:03:10.000000;00:03:10.713139;
S17;00:03:10.000000;00:03:10.712609;
S18;00:03:10.000000;00:03:10.712191;
S19;00:03:10.000000;00:03:10.711887;
S20;00:03:10.000000;00:03:10.711696;
S21;00:03:10.000000;00:03:10.711618;
S22;00:03:10.000000;00:03:10.711654;
S23;00:03:10.000000;00:03:10.711803;
S24;00:03:10.000000;00:03:10.712066;
S25;00:03:10.000000;00:03:10.712442;
S26;00:03:10.000000;00:03:10.712931;
#20;2022/04/16T00:03:20.000000Z;38.47523121657728;-112.86995683539921;1.3896537260958062;
S0;00:03:20.000000;00:03:20.760964;
S1;00:03:20.000000;00:03:20.758171;
S2;00:03:20.000000;00:03:20.755476;
S3;00:03:20.000000;00:03:20.752877;
S4;00:03:20.000000;00:03:20.750378;
S5;00:03:20.000000;00:03:20.747978;
S6;00:03:20.000000;00:03:20.745678;
S7;00:03:20.000000;00:03:20.743480;
S8;00:03:20.000000;00:03:20.741385;
S9;00:03:20.000000;00:03:20.739393;
S10;00:03:20.000000;00:03:20.737505;
S11;00:03:20.000000;00:03:20.735722;
S12;00:03:20.000000;00:03:20.734044;
S13;00:03:20.000000;00:03:20.732473;
S14;00:03:20.000000;00:03:20.731009;
S15;00:03:20.000000;00:03:20.729653;
S16;00:03:20.000000;00:03:20.728405;
S17;00:03:20.000000;00:03:20.727266;
S18;00:03:20.000000;00:03:20.726237;
S19;00:03:20.000000;00:03:20.725317;
S20;00:03:20.000000;00:03:20.724508;
S21;00:03:20.000000;00:03:20.723810;
S22;00:03:20.000000;00:03:20.723222;
S23;00:03:20.000000;00:03:20.722746;
S24;00:03:20.000000;00:03:20.722381;
S25;00:03:20.000000;00:03:20.722128;
S26;00:03:20.000000;00:03:20.721987;
#21;2022/04/16T00:03:30.000000Z;38.47672262080924;-112.86721716653814;1.0380209799375317;
S0;00:03:30.000000;00:03:30.757752;
S1;00:03:30.000000;00:03:30.755672;
S2;00:03:30.000000;00:03:30.753693;
S3;00:03:30.000000;00:03:30.751816;
S4;00:03:30.000000;00:03:30.750043;
S5;00:03:30.000000;00:03:30.748373;
S6;00:03:30.000000;00:03:30.746807;
S7;00:03:30.000000;00:03:30.745347;
S8;00:03:30.000000;00:03:30.743992;
S9;00:03:30.000000;00:03:30.742744;
S10;00:03:30.000000;00:03:30.741602;
S11;00:03:30.000000;00:03:30.740568;
S12;00:03:30.000000;00:03:30.739641;
S13;00:03:30.000000;00:03:30.738822;
S14;00:03:30.000000;00:03:30.738113;
S15;00:03:30.000000;00:03:30.737511;
