Id;evtno;Lat;Lon;Depth;sta1;tstp1;tP1;sta2;tstp2;tP2;
#E005;5;35.702758908687635;-117.50774995816131;2.7878194450972167;WBS;7.86;2019-07-04 18:08:56.030000;WMF;7.34;2019-07-04 18:08:55.040000;
#E006;6;35.683938697760546;-117.57737677023037;6.127038891397872;WBS;6.73;2019-07-04 18:13:01.290000;WMF;7.12;2019-07-04 18:13:01.760000;
#E007;7;35.71034954691318;-117.52796467936004;4.298747301483574;WBS;7.67;2019-07-04 18:14:01.940000;WMF;7.05;2019-07-04 18:14:01.040000;
#E008;8;35.651575211134805;-117.61112775663926;7.381920329406525;WBS;6.32;2019-07-04 18:15:13.610000;WMF;7.63;2019-07-04 18:15:15.580000;
#E009;9;35.670575875135405;-117.60320302267759;7.1462129568688555;WBS;6.37;2019-07-04 18:18:54.090000;WMF;7.19;2019-07-04 18:18:55.500000;
#E010;10;35.68195511056887;-117.5504845674206;3.730039686741985;WBS;7.17;2019-07-04 18:22:52.790000;WMF;7.43;2019-07-04 18:22:52.320000;
#E011;11;35.61865986033509;-117.5697799418881;7.793031259845955;WBS;6.38;2019-07-04 18:25:39.270000;WMF;7.82;2019-07-04 18:25:40.830000;
#E012;12;35.67658577799807;-117.58977780504524;6.660160666630288;WBS;6.65;2019-07-04 18:28:52.800000;WMF;7.35;2019-07-04 18:28:53.270000;
#E013;13;35.66814134489496;-117.55303596122022;3.3511061027478153;WBS;7.02;2019-07-04 18:34:13.950000;WMF;7.62;2019-07-04 18:34:14.590000;
#E014;14;35.66932440099701;-117.57570860416382;9.55492842294754;WBS;6.77;2019-07-04 18:35:27.950000;WMF;7.45;2019-07-04 18:35:28.880000;
#E015;15;35.71143846009698;-117.57450195969098;8.711464926287572;WBS;6.92;2019-07-04 18:37:41.210000;WMF;6.6;2019-07-04 18:37:40.530000;
#E016;16;35.6490796708198;-117.56645017564075;3.066987357765961;WBS;6.64;2019-07-04 18:39:53.090000;WMF;7.75;2019-07-04 18:39:55.120000;
#E017;17;35.689757402515134;-117.51843567901422;2.116767218233097;WBS;7.66;2019-07-04 18:48:09.630000;WMF;7.54;2019-07-04 18:48:09.510000;
#E018;18;35.665902240475766;-117.5530139760783;2.7312409541920486;WBS;7.07;2019-07-04 18:50:56.470000;WMF;7.73;2019-07-04 18:50:56.790000;
#E019;19;35.622304994016844;-117.5629701244592;6.915724260045387;WBS;6.51;2019-07-04 18:54:22.470000;WMF;7.87;2019-07-04 18:54:24.550000;
#E020;20;35.681710042030566;-117.54693081413163;3.2717354622601587;WBS;7.28;2019-07-04 18:55:08.770000;WMF;7.49;2019-07-04 18:55:08.950000;
#E021;21;35.71524501310373;-117.5518109817618;6.872912179767663;WBS;7.32;2019-07-04 19:01:38.400000;WMF;6.82;2019-07-04 19:01:38.230000;
#E022;22;35.705241860650446;-117.53148566131577;3.388368223150944;WBS;7.6;2019-07-04 19:02:54.610000;WMF;7.2;2019-07-04 19:02:54.250000;
#E023;23;35.683749392475;-117.58201407879203;6.317691633593956;WBS;6.88;2019-07-04 19:05:43.530000;WMF;7.31;2019-07-04 19:05:44.330000;
#E024;24;35.69541977723345;-117.5236115814465;1.8145782463539617;WBS;7.69;2019-07-04 19:10:30.490000;WMF;7.5;2019-07-04 19:10:29.880000;
#E025;25;35.67854418699701;-117.54841100898734;2.6836458779602643;WBS;7.28;2019-07-04 19:15:09.210000;WMF;7.59;2019-07-04 19:15:09.780000;
#E026;26;35.67269828587191;-117.58116555470968;4.258239816724183;WBS;6.86;2019-07-04 19:21:01.310000;WMF;7.55;2019-07-04 19:21:02.260000;
#E027;27;35.67569079731604;-117.55238970042444;2.5859585246450436;WBS;7.21;2019-07-04 19:24:56.240000;WMF;7.63;2019-07-04 19:24:56.860000;
#E028;28;35.731495791872405;-117.54896595593176;7.478695491038981;WBS;7.41;2019-07-04 19:27:08.640000;WMF;6.61;2019-07-04 19:27:07.720000;
#E029;29;35.690664468184266;-117.53507066612244;1.9170408067864373;WBS;7.56;2019-07-04 19:27:28.660000;WMF;7.54;2019-07-04 19:27:28.590000;
#E030;30;35.69354483284233;-117.57364522035516;6.469756934336263;WBS;7.05;2019-07-04 19:33:30.910000;WMF;7.14;2019-07-04 19:33:30.990000;
#E031;31;35.64763077005035;-117.62128614489203;6.45064934598733;WBS;6.26;2019-07-04 19:34:16.030000;WMF;7.7;2019-07-04 19:34:18.070000;
#E032;32;35.673332253127484;-117.55510901920057;2.342049899363099;WBS;7.18;2019-07-04 19:40:39.150000;WMF;7.68;2019-07-04 19:40:39.570000;
#E033;33;35.65766408602537;-117.61600054042852;6.839221327697928;WBS;6.3;2019-07-04 19:47:58.660000;WMF;7.5;2019-07-04 19:48:00.670000;
#E034;34;35.64456160964413;-117.59623002954702;9.792144952184666;WBS;6.21;2019-07-04 19:48:50.830000;WMF;7.21;2019-07-04 19:48:52.280000;
#E035;35;35.67761084536413;-117.47734157703921;3.254586296887437;WBS;7.9;2019-07-04 19:49:15.710000;WMF;7.65;2019-07-04 19:49:15.280000;
#E036;36;35.600921018183854;-117.57707754201769;6.453789149241252;WBS;6.3;2019-07-04 19:52:21.710000;WMF;8.12;2019-07-04 19:52:23.400000;
#E037;37;35.68265324845484;-117.58252553705346;5.664164006895252;WBS;6.89;2019-07-04 19:52:48.880000;WMF;7.36;2019-07-04 19:52:49.330000;
#E038;38;35.71612840828932;-117.55134202574794;5.8175667351503515;WBS;7.38;2019-07-04 19:53:53.950000;WMF;6.92;2019-07-04 19:53:53.130000;
#E039;39;35.71576631993547;-117.5372518867475;9.21022590253887;WBS;7.26;2019-07-04 19:58:10.230000;WMF;6.65;2019-07-04 19:58:09.660000;
#E040;40;35.7239470901179;-117.55118403315021;6.419061287153011;WBS;7.39;2019-07-04 20:05:02.210000;WMF;6.78;2019-07-04 20:05:01.350000;
#E041;41;35.701522000687014;-117.56841020057828;6.513926278796428;WBS;7.1;2019-07-04 20:09:54.520000;WMF;7.0;2019-07-04 20:09:53.460000;
#E042;42;35.59975955358299;-117.6033196831522;8.062727308870173;WBS;5.96;2019-07-04 20:13:37.650000;WMF;7.91;2019-07-04 20:13:40.330000;
#E043;43;35.65015993909236;-117.61534616578638;5.652746043648949;WBS;6.34;2019-07-04 20:23:18.480000;WMF;7.66;2019-07-04 20:23:19.760000;
#E044;44;35.69220440203086;-117.57086736303847;5.100995283126222;WBS;7.08;2019-07-04 20:29:44.040000;WMF;7.23;2019-07-04 20:29:44.190000;
#E045;45;35.6490108083714;-117.58800408063621;3.0016512594523848;WBS;6.63;2019-07-04 20:30:17.860000;WMF;7.81;2019-07-04 20:30:19.400000;
#E046;46;35.670924810455446;-117.59843585573978;6.299731934791568;WBS;6.58;2019-07-04 20:32:43.670000;WMF;7.38;2019-07-04 20:32:44.430000;
#E047;47;35.65263462847101;-117.58862690783279;9.184720008376935;WBS;6.37;2019-07-04 20:34:40.800000;WMF;7.21;2019-07-04 20:34:41.880000;
#E048;48;35.67774345857001;-117.58826682762769;5.475809516053814;WBS;6.81;2019-07-04 20:37:38.850000;WMF;7.41;2019-07-04 20:37:39.610000;
#E049;49;35.654518038634365;-117.62103769217781;6.463164469776487;WBS;6.25;2019-07-04 20:49:51.410000;WMF;7.51;2019-07-04 20:49:53.610000;
#E050;50;35.598861227747015;-117.59920658077642;7.227431989940489;WBS;6.05;2019-07-04 20:53:34.770000;WMF;8.02;2019-07-04 20:53:37.430000;
#E051;51;35.666442368594566;-117.56987313312348;3.18681129962149;WBS;6.91;2019-07-04 20:54:54.470000;WMF;7.6;2019-07-04 20:54:55.050000;
#E052;52;35.70193778997394;-117.53803293222056;2.496109271109503;WBS;7.57;2019-07-04 20:55:08.920000;WMF;7.32;2019-07-04 20:55:08.210000;
#E053;53;35.70383355082763;-117.49701445177874;4.959412550732954;WBS;7.77;2019-07-04 20:55:35.880000;WMF;7.17;2019-07-04 20:55:34.920000;
#E054;54;35.67743647501311;-117.56770198641817;3.667457510803757;WBS;6.97;2019-07-04 20:57:21.920000;WMF;7.36;2019-07-04 20:57:22.320000;
#E055;55;35.66625492513628;-117.58247160177176;3.744729739707762;WBS;6.76;2019-07-04 20:58:19.010000;WMF;7.53;2019-07-04 20:58:20.400000;
#E056;56;35.67156949395924;-117.55392651234716;2.0254565212224276;WBS;7.23;2019-07-04 21:01:39.430000;WMF;7.72;2019-07-04 21:01:39.730000;
#E057;57;35.64782964981217;-117.62392038253181;5.524403030769682;WBS;6.27;2019-07-04 21:07:17.050000;WMF;7.73;2019-07-04 21:07:19.130000;
#E058;58;35.754795334501914;-117.57024530819054;12.17087269342107;WBS;7.06;2019-07-04 21:16:30.470000;WMF;6.01;2019-07-04 21:16:29.240000;
#E059;59;35.67879771116701;-117.59051050120912;5.715110754206213;WBS;6.77;2019-07-04 21:23:08.670000;WMF;7.36;2019-07-04 21:23:09.580000;
#E060;60;35.6924397850784;-117.55320256976096;3.22294787655583;WBS;7.31;2019-07-04 21:25:59.340000;WMF;7.33;2019-07-04 21:25:59.560000;
#E061;61;35.671702914944966;-117.57256360555502;3.2519858008769025;WBS;6.92;2019-07-04 21:31:23.290000;WMF;7.53;2019-07-04 21:31:24.120000;
#E062;62;35.72414001804583;-117.5675583503846;11.01601465642276;WBS;6.95;2019-07-04 21:32:55.710000;WMF;6.41;2019-07-04 21:32:54.940000;
#E063;63;35.70083946481716;-117.49581799521225;4.531362888653902;WBS;7.79;2019-07-04 21:36:36.090000;WMF;7.25;2019-07-04 21:36:35.240000;
#E064;64;35.71958270676836;-117.52123228051435;7.996952419876859;WBS;7.45;2019-07-04 21:43:11.250000;WMF;6.7;2019-07-04 21:43:10.530000;
#E065;65;35.65225443636248;-117.61977363747948;5.150153188926023;WBS;6.32;2019-07-04 21:46:17.070000;WMF;7.66;2019-07-04 21:46:19.190000;
#E066;66;35.675909927018374;-117.57419533367342;9.224183375435292;WBS;6.66;2019-07-04 22:04:17.510000;WMF;6.99;2019-07-04 22:04:18.170000;
#E067;67;35.72487542723185;-117.56941851022917;11.170968347816915;WBS;6.93;2019-07-04 22:15:18.980000;WMF;6.39;2019-07-04 22:15:18.250000;
#E068;68;35.71414727823127;-117.55766728551356;5.671407687312571;WBS;7.28;2019-07-04 22:20:05.530000;WMF;6.93;2019-07-04 22:20:04.990000;
#E069;69;35.628674467445855;-117.61837380449136;1.9311605899123778;WBS;6.35;2019-07-04 22:20:35.590000;WMF;8.15;2019-07-04 22:20:37.310000;
#E070;70;35.67692001173967;-117.56764745639687;3.11372931212981;WBS;7.04;2019-07-04 22:31:48.570000;WMF;7.54;2019-07-04 22:31:49.420000;
#E071;71;35.65076447106088;-117.62707831247728;5.397451758738331;WBS;6.23;2019-07-04 22:35:47.630000;WMF;7.65;2019-07-04 22:35:49.130000;
#E072;72;35.71728948832265;-117.52252302181148;7.879263869513933;WBS;7.43;2019-07-04 22:38:23.350000;WMF;6.73;2019-07-04 22:38:22.440000;
#E073;73;35.65687647045615;-117.62225797943019;5.6733835388061475;WBS;6.29;2019-07-04 22:44:18.120000;WMF;7.56;2019-07-04 22:44:20.200000;
#E074;74;35.76295095080887;-117.58574144150482;13.885627292546921;WBS;6.87;2019-07-04 22:48:56.750000;WMF;5.78;2019-07-04 22:48:55.310000;
#E075;75;35.7510632662387;-117.55448236232832;11.336749889203565;WBS;7.19;2019-07-04 22:51:52.570000;WMF;6.13;2019-07-04 22:51:51.590000;
#E076;76;35.67929507462741;-117.54832856516981;1.2706242148978555;WBS;7.37;2019-07-04 22:52:07.190000;WMF;7.73;2019-07-04 22:52:07.480000;
#E077;77;35.677150423020045;-117.60119969208041;6.2999595023889885;WBS;6.57;2019-07-04 22:57:06.320000;WMF;7.25;2019-07-04 22:57:07.360000;
#E078;78;35.67240842035318;-117.59231116693272;4.340957487289908;WBS;6.73;2019-07-04 23:03:38.280000;WMF;7.5;2019-07-04 23:03:39.680000;
#E079;79;35.71411472386821;-117.56483895919733;11.073259766032422;WBS;6.9;2019-07-04 23:06:22.420000;WMF;6.5;2019-07-04 23:06:21.830000;
#E080;80;35.7032852619668;-117.48780550614474;3.9035790562409867;WBS;7.9;2019-07-04 23:07:21.550000;WMF;7.28;2019-07-04 23:07:20.740000;
#E081;81;35.674787422988686;-117.56178154318013;2.0799263991750068;WBS;7.16;2019-07-04 23:08:45.260000;WMF;7.7;2019-07-04 23:08:45.430000;
#E082;82;35.737020904422074;-117.5478037663748;10.638347178863368;WBS;7.2;2019-07-04 23:18:35.250000;WMF;6.33;2019-07-04 23:18:34.080000;
#E083;83;35.7143054501911;-117.51356682677826;6.731427676554114;WBS;7.57;2019-07-04 23:22:30.090000;WMF;6.87;2019-07-04 23:22:29.650000;
#E084;84;35.669211473381544;-117.565336696974;1.648024576609384;WBS;7.11;2019-07-04 23:23:29.070000;WMF;7.8;2019-07-04 23:23:29.650000;
#E085;85;35.71568091370299;-117.52003519892052;7.53089793692954;WBS;7.47;2019-07-04 23:26:24.910000;WMF;6.78;2019-07-04 23:26:24.190000;
#E086;86;35.70360133665112;-117.49593903132136;4.494143155797913;WBS;7.8;2019-07-04 23:28:32.040000;WMF;7.21;2019-07-04 23:28:31.640000;
#E087;87;35.70904876737858;-117.48576428485943;4.064244641121314;WBS;7.94;2019-07-04 23:31:54.920000;WMF;7.2;2019-07-04 23:31:54.290000;
#E088;88;35.73336270367296;-117.53912790155036;9.881363409285637;WBS;7.29;2019-07-04 23:37:04.760000;WMF;6.43;2019-07-04 23:37:04.420000;
#E089;89;35.68408605582398;-117.59150397579803;6.009644297907978;WBS;6.72;2019-07-04 23:44:04.420000;WMF;7.22;2019-07-04 23:44:04.750000;
#E090;90;35.88469843699766;-117.60481139594042;20.494018903671183;WBS;7.04;2019-07-04 23:45:32.570000;WMF;3.97;2019-07-04 23:45:28.800000;
#E091;91;35.70797921775023;-117.54429201406745;3.8344190413193333;WBS;7.44;2019-07-04 23:46:22.510000;WMF;7.16;2019-07-04 23:46:21.770000;
#E092;92;35.66077874589469;-117.60597175478411;4.128405988991105;WBS;6.51;2019-07-04 23:46:40.860000;WMF;7.61;2019-07-04 23:46:42.410000;
#E093;93;35.77974571975082;-117.59339457969614;10.58970150711744;WBS;7.01;2019-07-04 23:51:06.840000;WMF;5.78;2019-07-04 23:51:05.150000;
#E094;94;35.67372239058099;-117.55364405751112;1.4264044273922292;WBS;7.26;2019-07-04 23:54:46.470000;WMF;7.75;2019-07-04 23:54:46.870000;
#E095;95;35.69570872444094;-117.54554119351486;2.8070056074887235;WBS;7.41;2019-07-05 00:01:12.120000;WMF;7.39;2019-07-05 00:01:11.750000;
#E096;96;35.75691020290274;-117.5682977520503;8.173774046868777;WBS;7.24;2019-07-05 00:08:33.310000;WMF;6.24;2019-07-05 00:08:32.250000;
#E097;97;35.725322554584345;-117.54128468317363;10.22462665082765;WBS;7.21;2019-07-05 00:09:30.770000;WMF;6.47;2019-07-05 00:09:29.740000;
#E098;98;35.67772269160425;-117.56775962433335;2.9232559010642487;WBS;7.05;2019-07-05 00:14:15.490000;WMF;7.56;2019-07-05 00:14:16.220000;
#E099;99;35.69637073193089;-117.51555533403908;5.278603922513936;WBS;7.55;2019-07-05 00:16:53.060000;WMF;7.21;2019-07-05 00:16:53.250000;
#E100;100;35.66093184672687;-117.60133207114964;3.6618964950095103;WBS;6.58;2019-07-05 00:17:28.260000;WMF;7.65;2019-07-05 00:17:28.960000;
#E101;101;35.70420820817425;-117.53182156211933;7.207956286883048;WBS;7.34;2019-07-05 00:20:36.620000;WMF;6.94;2019-07-05 00:20:36.440000;
#E102;102;35.60423218763116;-117.61787711334928;6.882402976672631;WBS;5.96;2019-07-05 00:22:12.050000;WMF;7.94;2019-07-05 00:22:14.510000;
#E103;103;35.732249444759;-117.53925246933687;10.539807376182639;WBS;7.25;2019-07-05 00:23:54.320000;WMF;6.38;2019-07-05 00:23:53.200000;
#E104;104;35.72443399870555;-117.53917949942324;9.870024914947077;WBS;7.24;2019-07-05 00:30:58.040000;WMF;6.51;2019-07-05 00:30:57.010000;
#E105;105;35.70486246188324;-117.47380280613349;2.596756990181529;WBS;8.09;2019-07-05 00:32:17.560000;WMF;7.38;2019-07-05 00:32:16.750000;
#E106;106;35.69772426457377;-117.49483092929785;3.7665651220577874;WBS;7.81;2019-07-05 00:49:51.850000;WMF;7.34;2019-07-05 00:49:50.870000;
#E107;107;35.61975018883926;-117.63102800229197;8.831988281963257;WBS;5.84;2019-07-05 00:50:12.570000;WMF;7.59;2019-07-05 00:50:15.330000;
#E108;108;35.60036792426376;-117.62608545788484;7.242884423963718;WBS;5.85;2019-07-05 00:50:39.600000;WMF;7.94;2019-07-05 00:50:42.390000;
#E109;109;35.620758387006134;-117.63522350805285;1.5325509506395092;WBS;6.14;2019-07-05 00:53:00.990000;WMF;8.22;2019-07-05 00:53:02.950000;
#E110;110;35.744574139750846;-117.55488410927381;6.892505107622485;WBS;7.36;2019-07-05 00:54:15.610000;WMF;6.49;2019-07-05 00:54:15.080000;
#E111;111;35.71908425988608;-117.54366250093473;9.662326986136238;WBS;7.18;2019-07-05 00:56:53.350000;WMF;6.58;2019-07-05 00:56:52.080000;
#E112;112;35.74062020913635;-117.54909308113946;6.2211403833403365;WBS;7.43;2019-07-05 00:59:19.310000;WMF;6.59;2019-07-05 00:59:18.740000;
#E113;113;35.664939749343596;-117.57537147938432;7.49989833665161;WBS;6.67;2019-07-05 00:59:36.800000;WMF;7.29;2019-07-05 00:59:37.360000;
#E114;114;35.72270758884673;-117.54416943827185;9.963898053087211;WBS;7.18;2019-07-05 01:04:17.510000;WMF;6.52;2019-07-05 01:04:16.230000;
#E115;115;35.754010677795414;-117.58512044163066;14.811526264523986;WBS;6.77;2019-07-05 01:05:31.120000;WMF;5.8;2019-07-05 01:05:29.570000;
#E116;116;35.761499319034684;-117.60066946515435;10.341843969897324;WBS;6.85;2019-07-05 01:14:13.630000;WMF;5.99;2019-07-05 01:14:12.100000;
#E117;117;35.67319388209703;-117.5543595068611;1.3152294009756498;WBS;7.26;2019-07-05 01:18:23.500000;WMF;7.76;2019-07-05 01:18:23.880000;
#E118;118;35.69654234307412;-117.53788869274618;6.972342030601807;WBS;7.25;2019-07-05 01:24:38.790000;WMF;7.04;2019-07-05 01:24:38.890000;
#E119;119;35.655015255427614;-117.57624320231133;6.821840209458301;WBS;6.64;2019-07-05 01:33:19.590000;WMF;7.46;2019-07-05 01:33:20.110000;
#E120;120;35.625431092354326;-117.6006107241987;6.72699230811866;WBS;6.25;2019-07-05 01:35:46.470000;WMF;7.75;2019-07-05 01:35:48.580000;
#E121;121;35.77758591429113;-117.5777186067117;9.50703484491917;WBS;7.2;2019-07-05 01:39:35.320000;WMF;5.9;2019-07-05 01:39:34.430000;
#E122;122;35.62926176798232;-117.60459056402243;7.2457434596863965;WBS;6.21;2019-07-05 01:43:25.870000;WMF;7.66;2019-07-05 01:43:27.760000;
#E123;123;35.63073321576697;-117.59625934617445;6.744700122536011;WBS;6.32;2019-07-05 01:46:02.560000;WMF;7.7;2019-07-05 01:46:04.660000;
#E124;124;35.71444793257936;-117.48474668210596;3.8511717730922306;WBS;7.98;2019-07-05 01:52:06.630000;WMF;7.17;2019-07-05 01:52:05.520000;
#E125;125;35.69684416281772;-117.51309999908729;4.912335775352409;WBS;7.58;2019-07-05 01:53:01.800000;WMF;7.24;2019-07-05 01:53:01.450000;
#E126;126;35.788987615136705;-117.61347734380176;11.507372878720776;WBS;6.82;2019-07-05 02:01:50.470000;WMF;5.57;2019-07-05 02:01:48.920000;
#E127;127;35.75531464375718;-117.57199065514463;8.07476096861725;WBS;7.2;2019-07-05 02:04:40.930000;WMF;6.25;2019-07-05 02:04:39.720000;
#E128;128;35.69525167877312;-117.51454186662076;4.874301826302651;WBS;7.56;2019-07-05 02:10:09.520000;WMF;7.26;2019-07-05 02:10:09.030000;
#E129;129;35.762128947171675;-117.60053700976214;9.708365413196848;WBS;6.88;2019-07-05 02:19:51.160000;WMF;6.01;2019-07-05 02:19:49.640000;
#E130;130;35.635240220524416;-117.6058677570214;7.620716082368151;WBS;6.22;2019-07-05 02:21:46.350000;WMF;7.57;2019-07-05 02:21:48.430000;
#E131;131;35.75294930267281;-117.57184857345835;7.810836775920309;WBS;7.2;2019-07-05 02:25:13.880000;WMF;6.29;2019-07-05 02:25:12.560000;
#E132;132;35.616364023429895;-117.61391891943519;7.030353157109477;WBS;6.07;2019-07-05 02:28:06.500000;WMF;7.81;2019-07-05 02:28:09.190000;
#E133;133;35.70157194139615;-117.52584553523393;6.133510841243627;WBS;7.43;2019-07-05 02:32:26.070000;WMF;7.08;2019-07-05 02:32:25.730000;
#E134;134;35.68537892091045;-117.50847855979956;3.761607372141171;WBS;7.61;2019-07-05 02:41:58.650000;WMF;7.46;2019-07-05 02:41:58.210000;
#E135;135;35.76838134765012;-117.60764293083422;9.993565269743689;WBS;6.83;2019-07-05 02:45:19.350000;WMF;5.9;2019-07-05 02:45:17.770000;
#E136;136;35.75052116029631;-117.57887471032396;7.953538495397961;WBS;7.11;2019-07-05 02:49:50.930000;WMF;6.29;2019-07-05 02:49:49.920000;
#E137;137;35.59319627840409;-117.65520280580523;0.4077834477825572;WBS;5.81;2019-07-05 02:54:04.370000;WMF;8.51;2019-07-05 02:54:07.190000;
#E138;138;35.641869343431395;-117.60867041079658;2.5461295972656304;WBS;6.44;2019-07-05 02:57:57.880000;WMF;7.9;2019-07-05 02:57:59.900000;
#E139;139;35.65963270821939;-117.51833786255412;2.893557420666048;WBS;7.42;2019-07-05 03:00:00;WMF;7.79;2019-07-05 03:00:00.370000;
#E140;140;35.69901007193585;-117.50743607526397;4.4843982481560545;WBS;7.66;2019-07-05 03:02:12.880000;WMF;7.26;2019-07-05 03:02:12.230000;
#E141;141;35.640946809469405;-117.60813623045397;7.934754707752263;WBS;6.22;2019-07-05 03:04:40.930000;WMF;7.48;2019-07-05 03:04:42.970000;
#E142;142;35.70293175649231;-117.50016009153534;4.1861312484627415;WBS;7.76;2019-07-05 03:06:31.330000;WMF;7.25;2019-07-05 03:06:30.570000;
#E143;143;35.653311401383796;-117.58060901342498;6.823713124564764;WBS;6.6;2019-07-05 03:15:27.810000;WMF;7.48;2019-07-05 03:15:28.980000;
#E144;144;35.708630955444676;-117.5382595999663;7.6461911536304905;WBS;7.28;2019-07-05 03:16:59.700000;WMF;6.87;2019-07-05 03:16:59.650000;
#E145;145;35.653766391619186;-117.5737893243462;6.414599159722571;WBS;6.69;2019-07-05 03:17:52.200000;WMF;7.52;2019-07-05 03:17:53.360000;
#E146;146;35.66782796675982;-117.54576313334968;0.5581003219122768;WBS;7.34;2019-07-05 03:20:03.700000;WMF;7.86;2019-07-05 03:20:04.110000;
#E147;147;35.7286367048665;-117.53489179405523;8.847796873308214;WBS;7.36;2019-07-05 03:24:07.180000;WMF;6.57;2019-07-05 03:24:06.280000;
#E148;148;35.732239011031254;-117.55524507745311;10.800716062884597;WBS;7.1;2019-07-05 03:31:31.680000;WMF;6.36;2019-07-05 03:31:30.960000;
#E149;149;35.61977996867279;-117.62141255214414;7.522719761431546;WBS;6.0;2019-07-05 03:41:15.920000;WMF;7.72;2019-07-05 03:41:18.650000;
#E150;150;35.67107383564798;-117.56623366961517;7.019422679335548;WBS;6.83;2019-07-05 03:42:11.060000;WMF;7.29;2019-07-05 03:42:11.640000;
#E151;151;35.724938725194754;-117.54100379457451;9.124522489780716;WBS;7.27;2019-07-05 03:43:11.790000;WMF;6.58;2019-07-05 03:43:10.560000;
#E152;152;35.69479322157819;-117.48797749733794;2.7352320176807208;WBS;7.89;2019-07-05 03:46:23.520000;WMF;7.46;2019-07-05 03:46:22.750000;
#E153;153;35.71516024659976;-117.47292687157423;2.916565791984818;WBS;8.13;2019-07-05 03:50:25.010000;WMF;7.25;2019-07-05 03:50:24.080000;
#E154;154;35.703945170670885;-117.53522471073447;7.061243272863882;WBS;7.31;2019-07-05 03:55:28.470000;WMF;6.97;2019-07-05 03:55:27.650000;
#E155;155;35.76687940715717;-117.57941676493695;8.608778352436671;WBS;7.15;2019-07-05 03:56:38.430000;WMF;6.06;2019-07-05 03:56:37.630000;
#E156;156;35.75708602843364;-117.57656913386357;8.100107760853106;WBS;7.15;2019-07-05 03:58:56.620000;WMF;6.21;2019-07-05 03:58:55.490000;
#E157;157;35.71826349383218;-117.4864838993602;4.104198001697561;WBS;7.97;2019-07-05 04:02:27.850000;WMF;7.11;2019-07-05 04:02:26.820000;
#E158;158;35.7177219559451;-117.48474971219623;3.943942554243867;WBS;7.99;2019-07-05 04:04:52.010000;WMF;7.13;2019-07-05 04:04:51.010000;
#E159;159;35.682052812578526;-117.56376411316327;7.5780366568670825;WBS;6.89;2019-07-05 04:13:10.570000;WMF;7.13;2019-07-05 04:13:10.770000;
